split,sample_id,label,score,p_value,suspicious,query
heldout_benign,31,0,372.57523373284494,0.5839126117179742,False,Which generation of iPod Touch was made availalbe in July of 2015?
heldout_benign,32,0,407.5143687548907,0.45878848063555117,False,What is the name of the dog to first orbit the Earth?
heldout_benign,33,0,467.09446977963444,0.23833167825223436,False,What has been widely debated as a possible act of genocide in Sudan?
heldout_benign,34,0,372.24675123414977,0.5839126117179742,False,At what age did Gautama venture out from the palace area?
heldout_benign,35,0,525.976707579094,0.11320754716981132,False,"What is characterized by the deep truts in the ""other-power"" of Amitabha Buddha"
heldout_benign,36,0,697.7666132200009,0.00893743793445879,True,What was Liu Shaokun's profession?
heldout_benign,37,0,372.04530990852237,0.5839126117179742,False,When was ground broke on the Eddy Street Commons Project of Notre Dame?
heldout_benign,38,0,445.3171477077106,0.30784508440913605,False,What is the chemical in chocolate that is poisonous to dogs?
heldout_benign,39,0,235.4133227246528,0.9821251241310824,False,When did this earthquake occur?
heldout_benign,40,0,247.7722079273943,0.9692154915590864,False,How many bearers decided not to participate?
heldout_benign,41,0,288.59454980040863,0.8947368421052632,False,What track did Kanye compose and perform while injured from his accident?
heldout_benign,42,0,471.0450984246704,0.2234359483614697,False,Who placed the Sakya viceregal regime position of authority?
heldout_benign,43,0,468.9621615243675,0.23038728897715988,False,Buddism has what kind of parallels withother systems of thought?
heldout_benign,44,0,207.28392605294755,0.9960278053624627,False,Who won this season of Idol?
heldout_benign,45,0,681.6101828662393,0.009930486593843098,True,Chimamanda Ngozi Adichie vompared Lee to whom?
heldout_benign,46,0,379.34578959660143,0.5551142005958292,False,The middle of the country features what kind of geography?
heldout_benign,47,0,303.33339560329205,0.8570009930486594,False,What did Whitehead state are the two types of perception?
heldout_benign,48,0,365.4229907806408,0.6216484607745779,False,What was the name of West's fashion line for women?
heldout_benign,49,0,310.3930007744565,0.8391261171797418,False,What artist did Kanye draw inspiration from when crafting Yeezus?
heldout_benign,50,0,435.11263242098875,0.3435948361469712,False,"When these feral dogs are approached by a person, they tend to do this 52% of the time?"
heldout_benign,51,0,413.4107289532696,0.4329692154915591,False,When did she receive the Legend Award?
heldout_benign,52,0,431.68668178263874,0.35948361469712015,False,What did the brother of John Zahm construct at Notre Dame?
heldout_benign,53,0,340.33979432311673,0.7249255213505462,False,Which newspaper urged citizens to protest peacefully?
heldout_benign,54,0,262.86757035277844,0.9493545183714002,False,Who was the first person to hold the torch for the London route?
heldout_benign,55,0,352.95100694856944,0.6772591857000994,False,Who abolished slavery in Portugal?
heldout_benign,56,0,382.25464061462674,0.5431976166832175,False,What song did she release in 2013 in response to a speech?
heldout_benign,57,0,425.52803354489095,0.3902681231380338,False,On what devices can video games be used?
heldout_benign,58,0,357.64765006438614,0.6554121151936445,False,What is the judge looking for in specific breeds?
heldout_benign,59,0,511.97660332946896,0.14498510427010924,False,The laws of cause and effect can also be called?
heldout_benign,60,0,658.0207143568684,0.014895729890764648,True,"In all the different CSP systems, concentrated sunlight is used to heat what?"
heldout_benign,61,0,377.95465787902606,0.564051638530288,False,What is the head of Iran's government called?
heldout_benign,62,0,395.8720802325099,0.4985104270109235,False,In what year was the Education Reform Act made into law?
heldout_benign,63,0,468.9462961325165,0.23038728897715988,False,Who portrayed Chopin in A Song to Remember?
heldout_benign,64,0,411.67480212066175,0.4428997020854022,False,How does he describe what makes something real?
heldout_benign,65,0,520.5891948608961,0.12413108242303873,False,What theories do Roland Faber and Catherine Keller combine with Whitehead's ideas?
heldout_benign,66,0,476.66378070143327,0.20754716981132076,False,What do reflector cookers require to function?
heldout_benign,67,0,398.1092846686322,0.4955312810327706,False,What was he elected at the University of London?
heldout_benign,68,0,456.3287847296001,0.2671300893743793,False,Woyciechowski left Chopin to enlist in what?
heldout_benign,69,0,382.48076923388857,0.5431976166832175,False,The Hudson River separates NYC from which US state?
heldout_benign,70,0,302.8330778820018,0.8619662363455809,False,What's the most recent generation of iPod Touch?
heldout_benign,71,0,321.21300784762207,0.8083416087388282,False,Where did the oldest Portuguese university relocate to?
heldout_benign,72,0,507.54293611061087,0.15392254220456802,False,What is a something that determines the size of thermal mass?
heldout_benign,73,0,323.8769135967178,0.7954319761668321,False,What have researchers been denied?
heldout_benign,74,0,272.0515401389452,0.9245283018867925,False,What is the earliest sighting of Chopin in Polish Literature?
heldout_benign,75,0,397.7190570953593,0.4955312810327706,False,What is the name of the militant Islamic party in Tajikistan?
heldout_benign,76,0,286.8737577692193,0.8957298907646475,False,For how many seasons did American Idol put out a compilation of hits at seasons end?
heldout_benign,77,0,401.4357461295675,0.4846077457795432,False,Which New York-based newspaper has won the Pulitzer Prize for journalism?
heldout_benign,78,0,385.10418921186556,0.5342601787487586,False,Who was accused of helping meanness thrive?
heldout_benign,79,0,259.67488301686143,0.9553128103277061,False,Who are some notable musical composers from Portugal?
heldout_benign,80,0,451.18546675622724,0.28599801390268126,False,"Since Gay marriage became legal, how many days did people have to wait to marry?"
heldout_benign,81,0,556.483292191776,0.070506454816286,False,What logo did the Williams race team have on their cars for the 2015 Mexican Grand Prix?
heldout_benign,82,0,403.8954641697371,0.4726911618669315,False,What did ancient people walk across from Siberia into North America?
heldout_benign,83,0,266.0301168319604,0.9433962264150944,False,What are the people of St. Barts called?
heldout_benign,84,0,270.426404480196,0.929493545183714,False,How many people lost their jobs over Beyoncé backing out of the deal?
heldout_benign,85,0,416.53445025933115,0.42204568023833167,False,When was the Guggenheim built?
heldout_benign,86,0,558.7595945621279,0.06752730883813307,False,Deeply rooted afflictions of the mind create what?
heldout_benign,87,0,363.8948912059122,0.6305858987090367,False,"In the 1930s, New York City had more than 10 million people becoming the first what in history?"
heldout_benign,88,0,510.8154321504125,0.14597815292949354,False,What is the Boom Festival?
heldout_benign,89,0,260.190281213514,0.9553128103277061,False,Who previously applied for a patent for an iPod-like device?
heldout_benign,90,0,392.27109958119456,0.506454816285998,False,"What city in Montana has over 100,000 people?"
heldout_benign,91,0,495.9912215560814,0.1727904667328699,False,Who did Güshi Khan enthrone the ruler of Tibet?
heldout_benign,92,0,234.14030811739877,0.9831181727904668,False,In what year did Beyonce have her hiatus?
heldout_benign,93,0,413.9787429584809,0.43098311817279045,False,What is the name of the god of death?
heldout_benign,94,0,597.8052966632015,0.038728897715988087,True,What floor of the Chrysler Building has sculptures of eagles at its corners?
heldout_benign,95,0,416.0482497244383,0.42204568023833167,False,"As it pertains to violent crimes against targeted groups, what is the ultimate motivation within the actions of genocide?"
heldout_benign,96,0,642.5297777275509,0.016881827209533268,True,where was the É-Lì-Sī Army-Civilian Marshal Office established?
heldout_benign,97,0,431.97400373417753,0.35948361469712015,False,How many audience members can fit in Dolby Theatre?
heldout_benign,98,0,425.26210397303606,0.39225422045680236,False,"What has become important to ensure dogs do not do things that humans don't want them to do, such as jumping?"
heldout_benign,99,0,428.63081770452567,0.3684210526315789,False,"Chopin looked to Beethoven, Mozart, Clementi and who for his own music education?"
heldout_benign,100,0,473.21828312830536,0.21648460774577954,False,What city is MetLife Stadium located in?
heldout_benign,101,0,341.4821344493181,0.7219463753723933,False,"What magazine said Beyoncé was the ""best-dressed celebrity""?"
heldout_benign,102,0,504.9801041463281,0.15590863952333664,False,Which company is the world's oldest canned fish producer?
heldout_benign,103,0,403.8234328928682,0.47368421052631576,False,When was the transcontinental National Pacific Railroad finished?
heldout_benign,104,0,477.357826353886,0.20655412115193644,False,Fachhochschulen first came about in the early years of what decade?
heldout_benign,105,0,386.6485048726471,0.5283018867924528,False,Which cities in Sichuan had minor damage?
heldout_benign,106,0,403.32749248548305,0.4766633565044687,False,"Which film had a larger production staff, Spectre or Skyfall?"
heldout_benign,107,0,367.71285562639,0.608738828202582,False,How is the credit to households accomplished?
heldout_benign,108,0,451.5559759636408,0.28599801390268126,False,When did the Yongle Emperor invite Deshin Shekpa to his court?
heldout_benign,109,0,373.3192316851552,0.5819265143992055,False,What did the 2005 lawsuits accuse Apple of doing?
heldout_benign,110,0,321.60629311092805,0.8043694141012909,False,Which baseball stadium is found at Notre Dame?
heldout_benign,111,0,431.8790305426082,0.35948361469712015,False,Who was she the second  African American on the cover after?
heldout_benign,112,0,784.988600701211,0.004965243296921549,True,What Robert Redford movie was shot here in 1002?
heldout_benign,113,0,349.42481728898855,0.6871896722939425,False,What's the storage capacity of the iPod Shuffle?
heldout_benign,114,0,455.7836443408044,0.2701092353525323,False,How many credits were needed for an M.Sc. from a traditional university prior to the Bologna Process?
heldout_benign,115,0,641.3893793845089,0.016881827209533268,True,What is Île Frégate in relation to St Barts?
heldout_benign,116,0,362.2241729814866,0.6385302879841113,False,IndyMac resisted efforts by regulators to tighten this criteria of their loans?
heldout_benign,117,0,417.50889320594166,0.42105263157894735,False,What can alcohol and certain antibiotics cause?
heldout_benign,118,0,300.16346649599797,0.8669314796425025,False,"After moving away from mathematics, what subjects did Whitehead explore?"
heldout_benign,119,0,259.21250208390256,0.9553128103277061,False,When did Chopin return to Paris?
heldout_benign,120,0,428.7196735857094,0.36742800397219466,False,How much had the Chinese government designated by May 16?
heldout_benign,121,0,289.77615382383976,0.8937437934458788,False,What was Whitehead's last position before he traveled to America?
heldout_benign,122,0,507.24128628381885,0.15392254220456802,False,Why was the case of BPN more serious?
heldout_benign,123,0,319.35515723510525,0.8133068520357497,False,What is sometimes viewed as the third branch of Buddhism?
heldout_benign,124,0,354.6094515645055,0.6722939424031777,False,What type of Buddhism adds a fourth refuge?
heldout_benign,125,0,518.9562682752318,0.12611717974180736,False,What was the combination of Hauptschulen with Realschulen and Gesamtschulen called in Hamburg?
heldout_benign,126,0,422.7898052277435,0.4011916583912612,False,When did Siddhārtha Gautama live?
heldout_benign,127,0,441.2538643421801,0.3247269116186693,False,"In contrast to genomics, genetics usually studies what?"
heldout_benign,128,0,303.164022052253,0.858987090367428,False,Who were the beneficiaries of his last public concert?
heldout_benign,129,0,265.77409120115044,0.9433962264150944,False,Who won season two of American Idol?
heldout_benign,130,0,537.2714892779495,0.09831181727904667,False,How many investment and commercial banks were included in Clayton Holdings' analysis of January 2006 to June 2007 loans?
heldout_benign,131,0,262.20818986198697,0.9503475670307845,False,What format is used for iPod game files?
heldout_benign,132,0,553.7309705047317,0.07547169811320754,False,What causes diarrhea?
heldout_benign,133,0,431.9267829044822,0.35948361469712015,False,What term is used for the complete nirvana attained by the arahant at death?
heldout_benign,134,0,337.3502605377018,0.7368421052631579,False,When was the first large solar distillation plant created?
heldout_benign,135,0,431.64574197767945,0.35948361469712015,False,What place did Yeezus secure on the list of 100 albums?
heldout_benign,136,0,287.59580533327005,0.8947368421052632,False,Approximately what percentage is New York City's population of the entire state's population?
heldout_benign,137,0,426.58459966234227,0.38629592850049654,False,"What types of companies back more large scale, export-oriented agrobusinesses in Portugal?"
heldout_benign,138,0,365.7077141767138,0.6206554121151936,False,How many deaths were reported only in the Sichuan province?
heldout_benign,139,0,492.4078189188824,0.17874875868917578,False,When did Lee randomly show up at the Los Angeles  Public Library?
heldout_benign,140,0,577.7278289580686,0.05163853028798411,False,What actor portrayed Franz Oberhauser?
heldout_benign,141,0,393.4470790410993,0.5044687189672294,False,On what date did the Stonewall riots take place?
heldout_benign,142,0,329.93733744021335,0.7686196623634558,False,What was the name of Kanye's first child with Kim Kardashian?
heldout_benign,143,0,359.0714066406349,0.6524329692154915,False,What did these children do on that day?
heldout_benign,144,0,400.3192811408522,0.48659384309831183,False,Around what time did Lobund of Notre Dame become independent?
heldout_benign,145,0,517.0291908357083,0.1320754716981132,False,Who was Alexander Scriabin's teacher?
heldout_benign,146,0,472.30121999795745,0.22045680238331677,False,Who did Güshi Khan organize a welcome ceremony for?
heldout_benign,147,0,375.9579728714675,0.573982125124131,False,"What is the new name of the Sister City Program of the City of New York, Inc.?"
heldout_benign,148,0,482.05195984531355,0.19960278053624628,False,When did Nintendo announce Zelda would appear on the Wii?
heldout_benign,149,0,380.0558210342133,0.5501489572989077,False,How large in square feet is the LaFortune Center at Notre Dame?
heldout_benign,150,0,234.38549146442497,0.9831181727904668,False,How many dorms for males are on the Notre Dame campus?
heldout_benign,151,0,285.8480000730343,0.8997020854021847,False,What percentage of Notre Dame students feel they are Christian?
heldout_benign,152,0,444.793078653959,0.3098311817279047,False,What TV show lampooned one of Kanye's BBC Radio 1 interviews?
heldout_benign,153,0,386.3443739586341,0.5302879841112215,False,What 1945 film was a fictionalized accounting of the relationship between Chopin and Sand?
heldout_benign,154,0,660.9388033417081,0.013902681231380337,True,The Prajnaparamita sutras were developed along the krsna river in what region of South India?
heldout_benign,155,0,327.840037935301,0.7785501489572989,False,With what friend and former student did Whitehead correspond regarding the goals of science?
heldout_benign,156,0,426.4694834301656,0.38629592850049654,False,What was the Chinese government reported running on April 4?
heldout_benign,157,0,290.05961913349654,0.8927507447864945,False,Who does Beyoncé describe as the definition of inspiration?
heldout_benign,158,0,557.8849901607578,0.06951340615690169,False,Dr. Babasaheb Ambedkar attempted to create a single combined document with all Buddhist principles and called it?
heldout_benign,159,0,308.820565315813,0.843098311817279,False,"Dogs have hunted with and done other things for people for a long time, but what is a more recent help to people they provide?"
heldout_benign,160,0,577.3326322233318,0.05263157894736842,False,What did Śuddhodana do to ensure that his son became a king instead of a holy man?
heldout_benign,161,0,459.5364740356231,0.25620655412115195,False,How many mortgage loans did Clayton Holdings review in their analysis?
heldout_benign,162,0,408.8799381699448,0.4528301886792453,False,What is directly above the premier in the People's Republic of China?
heldout_benign,163,0,267.6298220086868,0.9374379344587885,False,"What is the etymology of the term ""genocide""?"
heldout_benign,164,0,327.295028618926,0.7785501489572989,False,What was thrown to try and put out the flame?
heldout_benign,165,0,379.0550311761544,0.5561072492552135,False,"As of 2012, how many Jewish people lived in the New York metropolitan area?"
heldout_benign,166,0,369.281061734113,0.6037735849056604,False,"According to several scholars, what prevented markets from correctly pricing risk before the crisis?"
heldout_benign,167,0,367.82731814832914,0.6077457795431976,False,What percentage of the food served at Notre Dame is locally grown?
heldout_benign,168,0,413.1611333831666,0.4339622641509434,False,What is the term for a city with a population of over 10 million?
heldout_benign,169,0,292.9767191714569,0.8818272095332671,False,Who created orchestral arrangements for the game?
heldout_benign,170,0,391.96325428386126,0.5074478649453823,False,How does she describe Sasha?
heldout_benign,171,0,386.640822401981,0.5283018867924528,False,How did the move the relief supplies from Taiwan to the stricken area?
heldout_benign,172,0,389.56786361873196,0.5183714001986097,False,Does the scientific community agree that earthquake prediction is possible?
heldout_benign,173,0,488.6710897728883,0.18768619662363456,False,"The presence of states, bureaucracies and markets makes for what type of social setting?"
heldout_benign,174,0,465.449610930879,0.2423038728897716,False,How much of the solar radiation is reflected back into space?
heldout_benign,175,0,286.6199232296623,0.8967229394240318,False,How old was Chopin when his family moved to Warsaw?
heldout_benign,176,0,495.717146035195,0.17378351539225423,False,What percentage of GDP was the U.S. current account deficit in 2004?
heldout_benign,177,0,602.0707752788769,0.033763654419066536,True,How many cubic meters of oil is supposed to be in Newtown Creek?
heldout_benign,178,0,271.74939296300505,0.9245283018867925,False,What company was first to create a means of connecting the iPod to an automobile?
heldout_benign,179,0,373.8246066802236,0.5819265143992055,False,How many units of the GameCube version of Twilight Princess had been purchased by the end of March 2007?
heldout_benign,180,0,325.135619497068,0.7845084409136047,False,What is the average score of Twilight Princess on Metacritic?
heldout_benign,181,0,384.77995947361575,0.5342601787487586,False,What Proto-Indo-European word is hound from?
heldout_benign,182,0,369.37412383373476,0.602780536246276,False,What pop singer was an original judge on American Idol?
heldout_benign,183,0,311.75500997517213,0.8321747765640516,False,What do Concentrating Solar Power technologies have in common?
heldout_benign,184,0,268.22687785523044,0.9364448857994042,False,About how many police were said to have protected the torch in France?
heldout_benign,185,0,434.3935733296689,0.34756703078450846,False,Which African-American woman before Beyonce had posed for SI Swimsuit issue?
heldout_benign,186,0,388.7720565502027,0.5213505461767627,False,Who said Beyoncé is the heir-apparent diva of the United States?
heldout_benign,187,0,386.7941257197268,0.5283018867924528,False,What year was the first dog sent into space?
heldout_benign,188,0,461.3876051719108,0.253227408142999,False,What division of anthropology concerns itself with food security?
heldout_benign,189,0,400.40146326566105,0.48659384309831183,False,How large was the number of injured in Beichuan County?
heldout_benign,190,0,323.3359818147517,0.7974180734856008,False,How long does the record company have the right of first refusal for contestants on American Idol?
heldout_benign,191,0,330.32067028323297,0.7686196623634558,False,Buddha was part of what subcontinent?
heldout_benign,192,0,414.15098847989685,0.4299900695134062,False,"Who handed the torch to Lee Lai Shan, the first torchbearer?"
heldout_benign,193,0,352.9035477778038,0.6772591857000994,False,What was played at his graveside?
heldout_benign,194,0,280.65985053984014,0.9106256206554121,False,When did people first start arriving in the European continent?
heldout_benign,195,0,247.56558494551555,0.9692154915590864,False,Which contestant was talked about more than any other this season?
heldout_benign,196,0,480.84117118184247,0.2035749751737835,False,Gurian created what in 1939 at Notre Dame?
heldout_benign,197,0,347.1630591712915,0.7000993048659384,False,What label pushed out Kanye's fourth studio album?
heldout_benign,198,0,386.4109249742844,0.5302879841112215,False,Who was given the grandiose title?
heldout_benign,199,0,174.54592840745244,1.0,False,When did Chopin die?
heldout_benign,200,0,362.7969254996205,0.6365441906653426,False,What kind of film was used to shoot the movie?
heldout_benign,201,0,413.68115337229995,0.43197616683217477,False,Why does the amount of usable solar energy differ from the amount near the planets surface?
heldout_benign,202,0,577.0993315000568,0.05263157894736842,False,What type of magazine is L'Officiel?
heldout_benign,203,0,352.57605496203496,0.6772591857000994,False,Where is the airport located on the island?
heldout_benign,204,0,438.39111916166826,0.3336643495531281,False,Zen Buddhism is known as what in Korea?
heldout_benign,205,0,362.3582886686874,0.637537239324727,False,What cable news channel is based in New York?
heldout_benign,206,0,272.79181575141223,0.9235352532274081,False,What was the name of Kanye's third record?
heldout_benign,207,0,342.3225980478817,0.7199602780536246,False,How many of Kanye West's albums were recognized by Rolling Stone Magazine?
heldout_benign,208,0,282.43907833245464,0.9036742800397219,False,What industry did Kanye turn to after taking a break from recording music?
heldout_benign,209,0,399.12165939037146,0.4915590863952334,False,What was the name of  the editor who helped Lee finish her book?
heldout_benign,210,0,277.9231681312157,0.9145978152929494,False,Who attended the celebrations?
heldout_benign,211,0,267.6728410805754,0.9374379344587885,False,Who was Chopin's initial piano teacher?
heldout_benign,212,0,208.7860809428502,0.9950347567030785,False,What was Beyoncé's first concert?
heldout_benign,213,0,177.7755241702476,1.0,False,When did American Idol debut?
heldout_benign,214,0,431.58646901923817,0.35948361469712015,False,What is Dukkha?
heldout_benign,215,0,496.6409416610188,0.16981132075471697,False,"In 1860, what percentage of the city population was composed of German immigrants?"
heldout_benign,216,0,458.09804721975036,0.2631578947368421,False,At what stage does a doctor begin empirical therapy?
heldout_benign,217,0,366.7940959029514,0.6137040714995035,False,Who was the show hosted by?
heldout_benign,218,0,366.804123988453,0.6137040714995035,False,How many patients are served annually by HHC?
heldout_benign,219,0,403.02879930120764,0.47765640516385305,False,How many people moved to New York City between April 2010 and July 2014?
heldout_benign,220,0,347.3050746686189,0.7000993048659384,False,What was the name of Kanye's fifth album?
heldout_benign,221,0,308.22154891221146,0.843098311817279,False,NYPD officers have a nickname that is known as what?
heldout_benign,222,0,525.4859031380396,0.11420059582919563,False,Which talk show host replaced Paula Abdul?
heldout_benign,223,0,435.5535440936793,0.3435948361469712,False,The modern Theravada school stablished itself in what country?
heldout_benign,224,0,382.5681115538336,0.5422045680238332,False,What's the four-letter abbreviation for technically minded technical and further education institutes?
heldout_benign,225,0,341.7506631425822,0.7209533267130089,False,What famous singer declined an offer to be a judge on American Idol after having been a mentor?
heldout_benign,226,0,328.11727395972343,0.7775571002979146,False,Where is the location of the original Olympic events?
heldout_benign,227,0,412.044488754727,0.44190665342601787,False,What is the Ministry of Health responsible for?
heldout_benign,228,0,351.4591184377931,0.6802383316782522,False,Who is Beyoncé married to?
heldout_benign,229,0,295.13528078017544,0.8768619662363456,False,What slowed down the growth of solar energy?
heldout_benign,230,0,521.9415220744912,0.1211519364448858,False,What song did Jay Z release two days after Blue Ivy was born?
heldout_benign,231,0,465.5223751070518,0.2423038728897716,False,What director win an Emmy Award for his work on American Idol?
heldout_benign,232,0,438.3873484414676,0.3336643495531281,False,Which rival company sued Apple in 2005 and 2006?
heldout_benign,233,0,486.06232998826323,0.1926514399205561,False,"Early warning allows epileptics to get to safety, get medication or what else?"
heldout_benign,234,0,218.28312899500014,0.9890764647467726,False,On what date was Spectre first shown in the UK?
heldout_benign,235,0,312.82447882991426,0.8291956305858987,False,How much money did Spectre gross on it's opening day in the UK?
heldout_benign,236,0,452.54748609181894,0.2810327706057597,False,What type of degree were Thailand's technical colleges historically not allowed to confer?
heldout_benign,237,0,445.32307114200796,0.30784508440913605,False,Where did he end up living when he was 21?
heldout_benign,238,0,407.6568199248783,0.45779543197616684,False,Is is said that some early schools of buddhism had how many pitakas?
heldout_benign,239,0,770.3751877024918,0.004965243296921549,True,What is Canis familiaris?
heldout_benign,240,0,416.13808733831365,0.42204568023833167,False,In what year did Nintendo reveal that the two different releases of Twilight Princess were planned for launch at the same time as the Wii?
heldout_benign,241,0,289.355402099318,0.8937437934458788,False,What were the biggest difficulties in reaching affected areas?
heldout_benign,242,0,306.72982111291344,0.8450844091360477,False,When was the torch relay event held in Macao?
heldout_benign,243,0,308.5976603014376,0.843098311817279,False,Who ended discrimination against difference Christian sects in Portugal?
heldout_benign,244,0,385.4671412760664,0.5332671300893744,False,People with dogs do what more than people who have cats or no pets?
heldout_benign,245,0,359.3015128969903,0.6524329692154915,False,Which government-sponsored entities had massive risky loan purchases?
heldout_benign,246,0,331.5995562548461,0.7636544190665343,False,What disease did antibiotics help eliminate?
heldout_benign,247,0,334.3192717204446,0.7527308838133069,False,What nickname have dogs earned for their relationship to humans?
heldout_benign,248,0,402.2192848376613,0.4786494538232373,False,What year did Tang and Tibet sign a treaty to fix the borders?
heldout_benign,249,0,459.5519085808552,0.25620655412115195,False,Movements were influenced by philosophical thought within the Vedic tradition such as what?
heldout_benign,250,0,526.8634922527617,0.11022840119165839,False,In what year was a coup attempted against Ngouabi?
heldout_benign,251,0,456.01984875905555,0.26911618669314796,False,How many boroughs did Barack Obama win in the 2012 presidential election?
heldout_benign,252,0,309.7243294658958,0.8411122144985105,False,What is the name of the event that The Warsaw Chopin Society holds?
heldout_benign,253,0,553.7251745278045,0.07547169811320754,False,What did Waitz stress that the data of comparison must be?
heldout_benign,254,0,369.6450867991366,0.5998013902681232,False,What was Whitehead's wish upon his death for his family?
heldout_benign,255,0,399.4410426161229,0.49056603773584906,False,What did Gautama spend the rest of his life doing after reaching enlightenment?
heldout_benign,256,0,292.0348779653334,0.8848063555114201,False,About what percentage is New York City's population of the New York metropolitan area's population?
heldout_benign,257,0,357.9900491151432,0.6534260178748759,False,Where did the torch route end in Saint Petersburg?
heldout_benign,258,0,290.7838490001807,0.887785501489573,False,What Guinness record was set during the filming of Spectre?
heldout_benign,259,0,348.32652145326017,0.6951340615690169,False,In what religion do many Portuguese holidays and festivals find their origin?
heldout_benign,260,0,560.7471836339989,0.06554121151936444,False,Through what years was Mario Soares the Portuguese Prime Minister?
heldout_benign,261,0,383.84852597437146,0.5402184707050646,False,In what decade was there a significant decline in industrial jobs?
heldout_benign,262,0,629.7245739101406,0.018867924528301886,True,How old was Monica Bellucci when she filmed Spectre?
heldout_benign,263,0,362.4729572354114,0.6365441906653426,False,Under which brand was Twilight Princess for the Nintendo Wii published?
heldout_benign,264,0,708.0484958863019,0.00893743793445879,True,What book did John Zahm write in 1896?
heldout_benign,265,0,393.5286464757432,0.5044687189672294,False,What sound do users here when uncovering secrets in the game?
heldout_benign,266,0,408.50588011538366,0.4538232373386296,False,What month was the hottest ever recorded?
heldout_benign,267,0,388.32644124455095,0.5233366434955313,False,About how much capital did Accelerator raise as of the middle of 2014?
heldout_benign,268,0,268.53267272639596,0.9344587884806356,False,What was the Portuguese population in 2011?
heldout_benign,269,0,479.4574221441892,0.20556107249255212,False,"Along with Francesca Martinez, who decided to not carry the torch?"
heldout_benign,270,0,406.28141745031746,0.4627606752730884,False,Who made the decision to seize Countrywide after their financial condition deteriorated?
heldout_benign,271,0,559.6708991776823,0.06554121151936444,False,In what year was Father Edward Sorin given two years to create a college?
heldout_benign,272,0,299.34678475276917,0.8679245283018868,False,"Besides R&B, which genres does Beyonce dabble in?"
heldout_benign,273,0,451.63829639853907,0.28599801390268126,False,What is grown in patches on the island?
heldout_benign,274,0,243.74456758971695,0.971201588877855,False,How many people were injured?
heldout_benign,275,0,476.8272470864197,0.20655412115193644,False,To what part of his body does Link deliver the killing blow to Ganondorf?
heldout_benign,276,0,236.56772368352748,0.9821251241310824,False,What is the state song of New York?
