split,query_id,label,score,p_value,suspicious
heldout_benign,93,0,0.23833858966827393,0.6139840182648402,False
heldout_benign,94,0,0.25270336866378784,0.3521689497716895,False
heldout_benign,95,0,0.2213318943977356,0.8541238584474886,False
heldout_benign,96,0,0.2552184462547302,0.30994577625570774,False
heldout_benign,97,0,0.21606773138046265,0.8984160958904109,False
heldout_benign,98,0,0.26358944177627563,0.18470319634703197,False
heldout_benign,99,0,0.2786341905593872,0.057177511415525115,False
heldout_benign,100,0,0.24113619327545166,0.560958904109589,False
heldout_benign,101,0,0.3053741455078125,0.002411529680365297,True
heldout_benign,102,0,0.2728379964828491,0.09554794520547945,False
heldout_benign,103,0,0.2772788405418396,0.06496860730593608,False
heldout_benign,104,0,0.22991448640823364,0.7483019406392694,False
heldout_benign,105,0,0.20647841691970825,0.9513698630136986,False
heldout_benign,106,0,0.2609805464744568,0.22103310502283105,False
heldout_benign,107,0,0.22574126720428467,0.8059931506849315,False
heldout_benign,108,0,0.25695085525512695,0.28106449771689496,False
heldout_benign,109,0,0.24146580696105957,0.554523401826484,False
heldout_benign,110,0,0.2874799370765686,0.02208904109589041,True
heldout_benign,111,0,0.2733978033065796,0.09162385844748859,False
heldout_benign,112,0,0.23413199186325073,0.6859018264840183,False
heldout_benign,113,0,0.25334882736206055,0.34099600456621004,False
heldout_benign,114,0,0.23840153217315674,0.6124571917808219,False
heldout_benign,115,0,0.24293947219848633,0.5273116438356165,False
heldout_benign,116,0,0.2537977695465088,0.333675799086758,False
heldout_benign,117,0,0.22393232583999634,0.8258276255707763,False
heldout_benign,118,0,0.2367725372314453,0.642537100456621,False
heldout_benign,119,0,0.2460252046585083,0.4702482876712329,False
heldout_benign,120,0,0.25524622201919556,0.3095747716894977,False
heldout_benign,121,0,0.2590634226799011,0.24803082191780823,False
heldout_benign,122,0,0.2460252046585083,0.4702482876712329,False
heldout_benign,123,0,0.25896233320236206,0.24961472602739726,False
heldout_benign,124,0,0.23517435789108276,0.6696917808219178,False
heldout_benign,125,0,0.26162755489349365,0.21245719178082192,False
heldout_benign,126,0,0.2388485074043274,0.6042237442922375,False
heldout_benign,127,0,0.22529131174087524,0.8110873287671233,False
heldout_benign,128,0,0.24567341804504395,0.4767408675799087,False
heldout_benign,129,0,0.21768683195114136,0.8864868721461188,False
heldout_benign,130,0,0.25258123874664307,0.3545662100456621,False
heldout_benign,131,0,0.24015593528747559,0.5805222602739726,False
heldout_benign,132,0,0.21315515041351318,0.9186786529680365,False
heldout_benign,133,0,0.256449818611145,0.28849885844748857,False
heldout_benign,134,0,0.2753167748451233,0.07873858447488584,False
heldout_benign,135,0,0.25606995820999146,0.2946489726027397,False
heldout_benign,136,0,0.22831755876541138,0.7718036529680365,False
heldout_benign,137,0,0.26826077699661255,0.13525970319634703,False
heldout_benign,138,0,0.24672842025756836,0.4581478310502283,False
heldout_benign,139,0,0.2343088984489441,0.6833190639269406,False
heldout_benign,140,0,0.27110475301742554,0.10797659817351599,False
heldout_benign,141,0,0.26024943590164185,0.23082191780821917,False
heldout_benign,142,0,0.23736131191253662,0.6319777397260274,False
heldout_benign,143,0,0.21972781419754028,0.8698059360730593,False
heldout_benign,144,0,0.22561079263687134,0.8074058219178082,False
heldout_benign,145,0,0.27180367708206177,0.10282534246575342,False
heldout_benign,146,0,0.2436230182647705,0.5144406392694064,False
heldout_benign,147,0,0.23859524726867676,0.6089611872146119,False
heldout_benign,148,0,0.25320470333099365,0.3439640410958904,False
heldout_benign,149,0,0.2566620707511902,0.2853167808219178,False
heldout_benign,150,0,0.20875918865203857,0.9421946347031963,False
heldout_benign,151,0,0.23897784948349,0.6019977168949772,False
heldout_benign,152,0,0.2085900902748108,0.9428652968036529,False
heldout_benign,153,0,0.24743926525115967,0.4437928082191781,False
heldout_benign,154,0,0.22327446937561035,0.8335331050228311,False
heldout_benign,155,0,0.2443341612815857,0.5017551369863014,False
heldout_benign,156,0,0.24041491746902466,0.5749571917808219,False
heldout_benign,157,0,0.23315811157226562,0.7007990867579909,False
heldout_benign,158,0,0.23769646883010864,0.6258133561643836,False
heldout_benign,159,0,0.2384263277053833,0.6120719178082191,False
heldout_benign,160,0,0.2747684121131897,0.08263413242009132,False
heldout_benign,161,0,0.2619181275367737,0.2081192922374429,False
heldout_benign,162,0,0.28238070011138916,0.039212328767123286,True
heldout_benign,163,0,0.18605023622512817,0.9904109589041096,False
heldout_benign,164,0,0.24965816736221313,0.4038384703196347,False
heldout_benign,165,0,0.2158016562461853,0.9004280821917808,False
heldout_benign,166,0,0.2608659267425537,0.22255993150684933,False
heldout_benign,167,0,0.2033531665802002,0.9621289954337899,False
heldout_benign,168,0,0.22606778144836426,0.8020690639269407,False
heldout_benign,169,0,0.2551766633987427,0.3104309360730594,False
heldout_benign,170,0,0.23356229066848755,0.6952340182648402,False
heldout_benign,171,0,0.23422783613204956,0.6845176940639269,False
heldout_benign,172,0,0.26270854473114014,0.19726027397260273,False
heldout_benign,173,0,0.21758484840393066,0.8871860730593607,False
heldout_benign,174,0,0.2515212893486023,0.37133276255707764,False
heldout_benign,175,0,0.26188838481903076,0.20847602739726026,False
heldout_benign,176,0,0.23429054021835327,0.6837614155251142,False
heldout_benign,177,0,0.20074236392974854,0.969078196347032,False
heldout_benign,178,0,0.18559211492538452,0.9907962328767124,False
heldout_benign,179,0,0.2479236125946045,0.43476027397260275,False
heldout_benign,180,0,0.20563197135925293,0.9543521689497717,False
heldout_benign,181,0,0.20544838905334473,0.9548087899543379,False
heldout_benign,182,0,0.22207671403884888,0.8466324200913242,False
heldout_benign,183,0,0.29087746143341064,0.014997146118721461,True
heldout_benign,184,0,0.23189687728881836,0.7194206621004566,False
heldout_benign,185,0,0.23894286155700684,0.6025114155251141,False
heldout_benign,186,0,0.20106905698776245,0.9680936073059361,False
heldout_benign,187,0,0.23067057132720947,0.7370861872146118,False
heldout_benign,188,0,0.24995630979537964,0.3988441780821918,False
heldout_benign,189,0,0.22323286533355713,0.8338327625570776,False
heldout_benign,190,0,0.2772146463394165,0.0651255707762557,False
heldout_benign,191,0,0.276175856590271,0.07188926940639269,False
heldout_benign,192,0,0.21706849336624146,0.8906678082191781,False
heldout_benign,193,0,0.2518422603607178,0.36670947488584477,False
heldout_benign,194,0,0.26086533069610596,0.22261700913242008,False
heldout_benign,195,0,0.27357780933380127,0.09058219178082191,False
heldout_benign,196,0,0.2800632119178772,0.04954337899543379,True
heldout_benign,197,0,0.21573859453201294,0.9006706621004567,False
heldout_benign,198,0,0.23590731620788574,0.65625,False
heldout_benign,199,0,0.26650291681289673,0.15224029680365297,False
heldout_benign,200,0,0.2513088583946228,0.37554223744292237,False
heldout_benign,201,0,0.24037545919418335,0.5759417808219178,False
heldout_benign,202,0,0.25077998638153076,0.3852739726027397,False
heldout_benign,203,0,0.24339139461517334,0.5181364155251141,False
heldout_benign,204,0,0.27301424741744995,0.09463470319634704,False
heldout_benign,205,0,0.25764501094818115,0.27006278538812784,False
heldout_benign,206,0,0.22722142934799194,0.7867437214611872,False
heldout_benign,207,0,0.26149338483810425,0.21435502283105023,False
heldout_benign,208,0,0.28304195404052734,0.037457191780821915,True
heldout_benign,209,0,0.2269192337989807,0.7911529680365297,False
heldout_benign,210,0,0.2351154088973999,0.6705622146118722,False
heldout_benign,211,0,0.2517680525779724,0.36787956621004564,False
heldout_benign,212,0,0.22221869230270386,0.845291095890411,False
heldout_benign,213,0,0.2584027647972107,0.2584760273972603,False
heldout_benign,214,0,0.2230234146118164,0.8365724885844749,False
heldout_benign,215,0,0.26587533950805664,0.1584332191780822,False
heldout_benign,216,0,0.2256287932395935,0.8071632420091325,False
heldout_benign,217,0,0.24625402688980103,0.4658247716894977,False
heldout_benign,218,0,0.23625463247299194,0.6502853881278539,False
heldout_benign,219,0,0.22050166130065918,0.8625142694063926,False
heldout_benign,220,0,0.2443491816520691,0.5015553652968037,False
heldout_benign,221,0,0.26563405990600586,0.16097317351598173,False
heldout_benign,222,0,0.20447295904159546,0.9582905251141552,False
heldout_benign,223,0,0.2439570426940918,0.5083904109589041,False
heldout_benign,224,0,0.19877171516418457,0.9740011415525114,False
heldout_benign,225,0,0.22987282276153564,0.7490439497716895,False
heldout_benign,226,0,0.23989301919937134,0.585545091324201,False
heldout_benign,227,0,0.25965285301208496,0.2386558219178082,False
heldout_benign,228,0,0.2460382580757141,0.46986301369863015,False
heldout_benign,229,0,0.26132506132125854,0.21645262557077627,False
heldout_benign,230,0,0.23460662364959717,0.679152397260274,False
heldout_benign,231,0,0.239376962184906,0.5954195205479452,False
heldout_benign,232,0,0.1721118688583374,0.9970890410958904,False
heldout_benign,233,0,0.29541462659835815,0.008162100456621005,True
heldout_benign,234,0,0.26819610595703125,0.1358447488584475,False
heldout_benign,235,0,0.2535794973373413,0.33728595890410956,False
heldout_benign,236,0,0.2229936122894287,0.8372003424657535,False
heldout_benign,237,0,0.2695227861404419,0.12300228310502283,False
heldout_benign,238,0,0.21313542127609253,0.9188784246575342,False
heldout_benign,239,0,0.23884010314941406,0.6043521689497717,False
heldout_benign,240,0,0.2683950662612915,0.13396118721461187,False
heldout_benign,241,0,0.23818480968475342,0.6163527397260274,False
heldout_benign,242,0,0.24803483486175537,0.43261986301369865,False
heldout_benign,243,0,0.15805584192276,0.9994434931506849,False
heldout_benign,244,0,0.19829154014587402,0.9753852739726028,False
heldout_benign,245,0,0.24954575300216675,0.40616438356164386,False
heldout_benign,246,0,0.24481040239334106,0.49337899543378994,False
heldout_benign,247,0,0.22008353471755981,0.8662100456621005,False
heldout_benign,248,0,0.24815165996551514,0.43063641552511417,False
heldout_benign,249,0,0.24229514598846436,0.5397117579908676,False
heldout_benign,250,0,0.25243669748306274,0.3567351598173516,False
heldout_benign,251,0,0.24746304750442505,0.44315068493150683,False
heldout_benign,252,0,0.21410465240478516,0.9135987442922374,False
heldout_benign,253,0,0.23191577196121216,0.7189783105022831,False
heldout_benign,254,0,0.24573135375976562,0.475513698630137,False
heldout_benign,255,0,0.25224071741104126,0.35971746575342467,False
heldout_benign,256,0,0.24361807107925415,0.5146118721461187,False
heldout_benign,257,0,0.2553291320800781,0.30756278538812787,False
heldout_benign,258,0,0.22360849380493164,0.8298944063926941,False
heldout_benign,259,0,0.24376142024993896,0.5114583333333333,False
heldout_benign,260,0,0.25636523962020874,0.29005422374429224,False
heldout_benign,261,0,0.22517341375350952,0.8122574200913242,False
heldout_benign,262,0,0.16851121187210083,0.9979880136986301,False
heldout_benign,263,0,0.24262118339538574,0.5329623287671232,False
heldout_benign,264,0,0.2320224642753601,0.7171803652968036,False
heldout_benign,265,0,0.23592287302017212,0.656064497716895,False
heldout_benign,266,0,0.2411152720451355,0.5611729452054794,False
heldout_benign,267,0,0.2729056477546692,0.09511986301369862,False
heldout_benign,268,0,0.26057058572769165,0.22634132420091324,False
heldout_benign,269,0,0.24726051092147827,0.44788812785388127,False
heldout_benign,270,0,0.22697168588638306,0.7903966894977169,False
heldout_benign,271,0,0.24543297290802002,0.4812357305936073,False
heldout_benign,272,0,0.2791784405708313,0.05420947488584475,False
heldout_benign,273,0,0.24349117279052734,0.5164668949771689,False
heldout_benign,274,0,0.21383559703826904,0.9151826484018265,False
heldout_benign,275,0,0.24914807081222534,0.4130422374429224,False
heldout_benign,276,0,0.21812093257904053,0.883162100456621,False
heldout_benign,277,0,0.26239579916000366,0.201912100456621,False
heldout_benign,278,0,0.20553165674209595,0.9546232876712328,False
heldout_benign,279,0,0.2645147442817688,0.17343036529680364,False
heldout_benign,280,0,0.21831095218658447,0.8819777397260274,False
heldout_benign,281,0,0.2651948928833008,0.16616723744292236,False
heldout_benign,282,0,0.2547963261604309,0.31596746575342466,False
heldout_benign,283,0,0.2581508755683899,0.26188641552511416,False
heldout_benign,284,0,0.22832393646240234,0.7715896118721461,False
heldout_benign,285,0,0.24422281980514526,0.5035816210045662,False
heldout_benign,286,0,0.2390671968460083,0.6004994292237443,False
heldout_benign,287,0,0.2353605031967163,0.6667950913242009,False
heldout_benign,288,0,0.24481040239334106,0.49337899543378994,False
heldout_benign,289,0,0.23340976238250732,0.6969891552511416,False
heldout_benign,290,0,0.24924129247665405,0.41164383561643836,False
heldout_benign,291,0,0.23237931728363037,0.7114440639269406,False
heldout_benign,292,0,0.23259508609771729,0.7085901826484018,False
heldout_benign,293,0,0.263005793094635,0.19359303652968038,False
heldout_benign,294,0,0.26267558336257935,0.19795947488584476,False
heldout_benign,295,0,0.2528747320175171,0.3497574200913242,False
heldout_benign,296,0,0.24740833044052124,0.4444063926940639,False
heldout_benign,297,0,0.2676844596862793,0.14089611872146118,False
heldout_benign,298,0,0.2419031858444214,0.5464041095890411,False
heldout_benign,299,0,0.2566753625869751,0.28518835616438354,False
heldout_benign,300,0,0.2549057602882385,0.31409817351598174,False
heldout_benign,301,0,0.25341373682022095,0.3401255707762557,False
heldout_benign,302,0,0.2132340669631958,0.9182077625570776,False
heldout_benign,303,0,0.22897517681121826,0.7616295662100456,False
heldout_benign,304,0,0.24682492017745972,0.45659246575342466,False
heldout_benign,305,0,0.24986165761947632,0.40051369863013697,False
heldout_benign,306,0,0.2815772294998169,0.04238013698630137,True
heldout_benign,307,0,0.2404409646987915,0.5744292237442923,False
heldout_benign,308,0,0.25956225395202637,0.23971175799086758,False
heldout_benign,309,0,0.22238779067993164,0.8432505707762558,False
heldout_benign,310,0,0.22321337461471558,0.8341466894977169,False
heldout_benign,311,0,0.20605450868606567,0.9530821917808219,False
heldout_benign,312,0,0.28549641370773315,0.02778253424657534,True
heldout_benign,313,0,0.210668683052063,0.9323772831050229,False
heldout_benign,314,0,0.2352207899093628,0.6689640410958904,False
heldout_benign,315,0,0.2099246382713318,0.9368721461187215,False
heldout_benign,316,0,0.23788535594940186,0.6219178082191781,False
heldout_benign,317,0,0.25290560722351074,0.34900114155251144,False
heldout_benign,318,0,0.23768991231918335,0.6259560502283105,False
heldout_benign,319,0,0.24592816829681396,0.47170376712328765,False
heldout_benign,320,0,0.22575557231903076,0.8058647260273972,False
heldout_benign,321,0,0.247322678565979,0.44630422374429224,False
heldout_benign,322,0,0.27449047565460205,0.08421803652968037,False
heldout_benign,323,0,0.23858988285064697,0.6090610730593607,False
heldout_benign,324,0,0.23696988821029663,0.6394691780821918,False
heldout_benign,325,0,0.2424243688583374,0.5367437214611872,False
heldout_benign,326,0,0.2567813992500305,0.28334760273972603,False
heldout_benign,327,0,0.23563361167907715,0.6617009132420091,False
heldout_benign,328,0,0.2575379014015198,0.27157534246575343,False
heldout_benign,329,0,0.2735263705253601,0.09078196347031964,False
heldout_benign,330,0,0.2265329360961914,0.7962756849315068,False
heldout_benign,331,0,0.22719436883926392,0.7871432648401826,False
heldout_benign,332,0,0.2510872483253479,0.3798658675799087,False
heldout_benign,333,0,0.247700035572052,0.43875570776255707,False
heldout_benign,334,0,0.2119133472442627,0.9256135844748858,False
heldout_benign,335,0,0.22191226482391357,0.848273401826484,False
heldout_benign,336,0,0.24801790714263916,0.4328624429223744,False
heldout_benign,337,0,0.2414705753326416,0.5543949771689498,False
heldout_benign,338,0,0.24999552965164185,0.3978167808219178,False
heldout_benign,339,0,0.23207199573516846,0.7165525114155251,False
heldout_benign,340,0,0.22061556577682495,0.8615724885844749,False
heldout_benign,341,0,0.2664334774017334,0.15322488584474886,False
heldout_benign,342,0,0.251878023147583,0.36569634703196346,False
heldout_benign,343,0,0.19414591789245605,0.9814640410958904,False
heldout_benign,344,0,0.24367374181747437,0.5136130136986301,False
heldout_benign,345,0,0.22774380445480347,0.7800513698630137,False
heldout_benign,346,0,0.2639673948287964,0.17993721461187215,False
heldout_benign,347,0,0.2434273362159729,0.5176084474885845,False
heldout_benign,348,0,0.2691645622253418,0.12569920091324202,False
heldout_benign,349,0,0.16947126388549805,0.997716894977169,False
heldout_benign,350,0,0.20529085397720337,0.9553795662100457,False
heldout_benign,351,0,0.2178405523300171,0.8851740867579909,False
heldout_benign,352,0,0.2359144687652588,0.6561501141552512,False
heldout_benign,353,0,0.21577316522598267,0.9005279680365297,False
heldout_benign,354,0,0.2594236135482788,0.24212328767123287,False
heldout_benign,355,0,0.2630545496940613,0.1928082191780822,False
heldout_benign,356,0,0.20592331886291504,0.9536244292237442,False
heldout_benign,357,0,0.21952754259109497,0.8713184931506849,False
heldout_benign,358,0,0.2622150778770447,0.20442351598173517,False
heldout_benign,359,0,0.22859811782836914,0.7673087899543379,False
heldout_benign,360,0,0.2609548568725586,0.22137557077625572,False
heldout_benign,361,0,0.2083226442337036,0.9440924657534246,False
heldout_benign,362,0,0.21638160943984985,0.8955764840182648,False
heldout_benign,363,0,0.18276464939117432,0.9931221461187215,False
heldout_benign,364,0,0.24912846088409424,0.413384703196347,False
heldout_benign,365,0,0.2736779451370239,0.09001141552511416,False
heldout_benign,366,0,0.2541097402572632,0.32851027397260274,False
heldout_benign,367,0,0.25774872303009033,0.2684075342465753,False
heldout_benign,368,0,0.20716828107833862,0.9485302511415525,False
heldout_benign,369,0,0.2396852970123291,0.5884703196347032,False
heldout_benign,370,0,0.22980886697769165,0.7504851598173516,False
heldout_benign,371,0,0.23732757568359375,0.6330622146118722,False
heldout_benign,372,0,0.2354903221130371,0.664597602739726,False
heldout_benign,373,0,0.2548956871032715,0.3142123287671233,False
heldout_benign,374,0,0.26596707105636597,0.15766267123287672,False
heldout_benign,375,0,0.2522468566894531,0.3596746575342466,False
heldout_benign,376,0,0.21544504165649414,0.9035388127853882,False
heldout_benign,377,0,0.28326117992401123,0.03644406392694064,True
heldout_benign,378,0,0.2415439486503601,0.5532534246575342,False
heldout_benign,379,0,0.22886168956756592,0.7635559360730594,False
heldout_benign,380,0,0.2346314787864685,0.6787671232876712,False
heldout_benign,381,0,0.22084671258926392,0.8589897260273973,False
heldout_benign,382,0,0.2579808235168457,0.2644834474885845,False
heldout_benign,383,0,0.2193114161491394,0.8733304794520548,False
heldout_benign,384,0,0.26999616622924805,0.11809360730593607,False
heldout_benign,385,0,0.22291868925094604,0.8377996575342466,False
heldout_benign,386,0,0.26057446002960205,0.22629851598173517,False
heldout_benign,387,0,0.23247575759887695,0.7099457762557078,False
heldout_benign,388,0,0.2488495111465454,0.4187214611872146,False
heldout_benign,389,0,0.2847147583961487,0.031093036529680367,True
heldout_benign,390,0,0.24594074487686157,0.47128995433789955,False
heldout_benign,391,0,0.22571653127670288,0.8061358447488585,False
heldout_benign,392,0,0.23763102293014526,0.6267836757990868,False
heldout_benign,393,0,0.24393701553344727,0.5087614155251141,False
heldout_benign,394,0,0.24162834882736206,0.5514269406392694,False
heldout_benign,395,0,0.26189154386520386,0.2084332191780822,False
heldout_benign,396,0,0.23358911275863647,0.6948915525114155,False
heldout_benign,397,0,0.2754582166671753,0.07768264840182648,False
heldout_benign,398,0,0.23744261264801025,0.6303795662100456,False
heldout_benign,399,0,0.23035329580307007,0.7417522831050228,False
heldout_benign,400,0,0.2706262469291687,0.11221461187214612,False
heldout_benign,401,0,0.24519044160842896,0.4860302511415525,False
heldout_benign,402,0,0.24016350507736206,0.5803082191780822,False
heldout_benign,403,0,0.26058363914489746,0.2261700913242009,False
heldout_benign,404,0,0.24729704856872559,0.4470890410958904,False
heldout_benign,405,0,0.2819504737854004,0.04096746575342466,True
heldout_benign,406,0,0.2688065767288208,0.12936643835616438,False
heldout_benign,407,0,0.26109981536865234,0.2199914383561644,False
heldout_benign,408,0,0.2361409068107605,0.6521832191780822,False
heldout_benign,409,0,0.2293526530265808,0.756064497716895,False
heldout_benign,410,0,0.23704349994659424,0.6381849315068493,False
heldout_benign,411,0,0.28624314069747925,0.025371004566210047,True
heldout_benign,412,0,0.2480970025062561,0.4315639269406393,False
heldout_benign,413,0,0.2763967514038086,0.07081906392694064,False
heldout_benign,414,0,0.2658042907714844,0.15921803652968036,False
heldout_benign,415,0,0.23693883419036865,0.639925799086758,False
heldout_benign,416,0,0.2384607195854187,0.6115582191780822,False
heldout_benign,417,0,0.21006357669830322,0.9362157534246576,False
heldout_benign,418,0,0.22007548809051514,0.8662243150684932,False
heldout_benign,419,0,0.25236350297927856,0.3578767123287671,False
heldout_benign,420,0,0.23119038343429565,0.7289668949771689,False
heldout_benign,421,0,0.25776928663253784,0.2681221461187215,False
heldout_benign,422,0,0.24723201990127563,0.448416095890411,False
heldout_benign,423,0,0.2482849359512329,0.4288384703196347,False
heldout_benign,424,0,0.242509126663208,0.5352739726027397,False
heldout_benign,425,0,0.2560177445411682,0.2953053652968037,False
heldout_benign,426,0,0.2250940203666687,0.8131849315068493,False
heldout_benign,427,0,0.23564904928207397,0.6614012557077625,False
heldout_benign,428,0,0.24758869409561157,0.4411529680365297,False
heldout_benign,429,0,0.2395126223564148,0.5924229452054794,False
heldout_benign,430,0,0.24402374029159546,0.507462899543379,False
heldout_benign,431,0,0.2779533863067627,0.06091609589041096,False
heldout_benign,432,0,0.24145042896270752,0.5546660958904109,False
heldout_benign,433,0,0.23997384309768677,0.583718607305936,False
heldout_benign,434,0,0.22386276721954346,0.8268978310502283,False
heldout_benign,435,0,0.24857652187347412,0.4242865296803653,False
heldout_benign,436,0,0.26771825551986694,0.14056792237442922,False
heldout_benign,437,0,0.26628929376602173,0.1545376712328767,False
heldout_benign,438,0,0.24113774299621582,0.5607876712328768,False
heldout_benign,439,0,0.25080251693725586,0.3849885844748858,False
heldout_benign,440,0,0.24931395053863525,0.41014554794520547,False
heldout_benign,441,0,0.25441765785217285,0.3229880136986301,False
heldout_benign,442,0,0.2640000581741333,0.17945205479452056,False
heldout_benign,443,0,0.2712480425834656,0.10680650684931507,False
heldout_benign,444,0,0.24653661251068115,0.46150114155251143,False
heldout_benign,445,0,0.25121045112609863,0.3775827625570776,False
heldout_benign,446,0,0.27406537532806396,0.08734303652968037,False
heldout_benign,447,0,0.2747615575790405,0.08273401826484018,False
heldout_benign,448,0,0.2536359429359436,0.3363299086757991,False
heldout_benign,449,0,0.25970524549484253,0.2377996575342466,False
heldout_benign,450,0,0.23717135190963745,0.6356021689497717,False
heldout_benign,451,0,0.23498737812042236,0.6729166666666667,False
