split,sample_id,label,score,p_value,suspicious,query
heldout_benign,50,0,477.43251930605885,0.13586413586413587,False,"Bed Bath amp; Beyond Inc. (BBBY.O: Quote, Profile, Research) on Wednesday posted a 24 percent rise in its quarterly earnings as demand for its household goods remained strong."
heldout_benign,51,0,434.04574988654554,0.3076923076923077,False,"The widow of the late Palestinian leader Yasser Arafat has picked up his medical records from the Paris hospital where he died November 11, and was reviewing the information, her lawyers said."
heldout_benign,52,0,327.33276542729357,0.8901098901098901,False,"LONDON (Reuters) - Oil prices held firm on Wednesday as Hurricane Ivan closed off crude output and shut refineries in the Gulf of Mexico, while OPEC's Gulf producers tried to reassure traders by recommending an output hike."
heldout_benign,53,0,408.54968537853904,0.4435564435564436,False,"LOS ANGELES The quot;unavoidable quot; conflict between coach Phil Jackson and Kobe Bryant led Jackson to ask the Los Angeles Lakers to trade Bryant in January and hampered the team #39;s shot at the 2004 championship, Jackson wrote in a soon-to-be-released diary"
heldout_benign,54,0,397.625407110211,0.5044955044955045,False,AP - New Jersey Devils coach Pat Burns says he's making good progress in his fight against colon cancer after finishing chemotherapy treatments this week.
heldout_benign,55,0,458.3429224300086,0.1998001998001998,False,Advertising giant WPP's purchase of Grey Global is temporarily put on hold after files submitted to EU regulators were found to be incomplete.
heldout_benign,56,0,459.5809515133034,0.19480519480519481,False,"American companies stepped up their dividend increases in 2004, buoyed by strong cash flows and by a changed tax law."
heldout_benign,57,0,565.790315450023,0.01898101898101898,True,"LAFAYETTE, Colo. - After festooning his house with 17,000 Christmas lights, Alex Komarnitsky wanted more than just drive-by gawkers to be able to enjoy the spectacle."
heldout_benign,58,0,412.15336764840606,0.4225774225774226,False,MOSCOW (Reuters) - Russia's Federal Property Fund said on Friday it intended to go ahead with an auction of oil major YUKOS' main unit Yuganskneftegaz despite a U.S. court decision to freeze the state-imposed sale.
heldout_benign,59,0,477.633986571951,0.13486513486513488,False,"Nashville, TN (Sports Network) - Tennessee Titans wide receiver Tyrone Calico is expected to undergo surgery Thursday on his injured left knee."
heldout_benign,60,0,338.3671445983889,0.8511488511488512,False,"Larry Bowa was fired as manager of the Philadelphia Phillies yesterday, a day before the end of another disappointing year. The Phillies failed to reach the playoffs for the 11th straight season after coming"
heldout_benign,61,0,325.4470130795225,0.8951048951048951,False,"SAN JOSE, Calif. _ So it has finally happened. The smoldering fumes of steroid smoke have burst into flames around Barry Bonds. According to his own grand-jury testimony, leaked to the San Francisco Chronicle"
heldout_benign,62,0,443.6451890197169,0.25774225774225773,False,The Belarus electoral commission announced on Sunday that the referendum had approved the lifting of the constitutional ban on a third consecutive term for President Lukashenko.
heldout_benign,63,0,337.3902423523014,0.8551448551448552,False,"This is the way it ended last year: An exhausted and emotionally spent Mariano Rivera dropped to his knees after pitching the hardest three innings of his life, sobbing and praying and finally falling prone on the hill, wrapping his arms around the mound in a mixture of thanksgiving and relief. For three innings -- the most ..."
heldout_benign,64,0,355.3009957990205,0.7802197802197802,False,(CBS) Millions of folded paper cranes fluttered down from warplanes in the skies over southern Thailand Sunday as the air force completed a mission of peace aimed at expressing the nation #39;s hope for an end to separatist violence in the Muslim-dominated
heldout_benign,65,0,505.3404804876535,0.07092907092907093,False,"Reuters - Five hundred Sudanese militiamen\in government service disarmed in western Darfur Friday at a\ceremony attended by U.N. envoy Jan Pronk, but denied they were\Arab Janjaweed irregulars blamed for killing, raping and\looting in Darfur aimed at African villagers."
heldout_benign,66,0,355.0224080148006,0.7832167832167832,False,"Oracle is concerned PeopleSoft customers might abandon maintenance contracts that could help it spend more on new software products to compete with SAP AG, the world's biggest business software maker."
heldout_benign,67,0,301.1920169491914,0.955044955044955,False,Rich nations failed to agree at meetings this weekend on a plan for canceling the debts the world #39;s poorest countries owe to the World Bank and International Monetary Fund.
heldout_benign,68,0,440.22117182968344,0.2727272727272727,False,"AP - The Internal Revenue Service is auditing the 1998 and 1999 tax returns of Bank of America Corp.'s pension and 401(k) plans, which have been the subject of a class-action employee lawsuit."
heldout_benign,69,0,382.23459357495443,0.6173826173826173,False,The Red Sox thought they were going to have to earn all their runs against the Angels the hard way. Anaheim allowed the fewest numbest of unearned runs in the Majors all season (36).
heldout_benign,70,0,441.31270582987565,0.2647352647352647,False,"New Brewers outfielder Carlos Lee was expecting a trade. He just didn #39;t know where. The Brewers obtained the 28-year-old left fielder from the Chicago White Sox this week for center fielder Scott Podsednik, reliever Luis Vizcaino and a player to be named."
heldout_benign,71,0,374.73722636890363,0.6623376623376623,False,"Crude oil rose to a record for a sixth day, passing \$54 a barrel in New York, as concern about US supplies grew after the International Energy Agency said demand this year is rising faster than expected."
heldout_benign,72,0,400.7020786592228,0.4905094905094905,False,"ISLAMABAD, Pakistan -- A former prisoner at Guantanamo Bay, Cuba, thought to have forged ties with Al Qaeda since his release is leading a militant band whose members have strapped explosives on two Chinese engineers they kidnapped in a lawless region near the Afghanistan border."
heldout_benign,73,0,373.50794817464254,0.6693306693306693,False,"Arsenal are confident captain Patrick Vieira will be fit for Sunday #39;s showdown with Manchester United. Boss Arsene Wenger said Vieira only had a 20-80 chance of facing United, but the player has responded"
heldout_benign,74,0,455.45969723963566,0.21078921078921078,False,"The promotion will mark a subtle shift at the top of Intel - Paul Otellini promises to be a kinder, more gentle leader than his last two predecessors."
heldout_benign,75,0,438.4689866160386,0.2837162837162837,False,Prime Minister Tony Blair of Britain warned Sudan on Wednesday that the international community would not rest until violence was ended in Western Darfur and a comprehensive
heldout_benign,76,0,465.5275250930992,0.17082917082917082,False,"Russia is struggling to decide whether it should focus more on fighting inflation to keep goods affordable for consumers or on restraining the ruble to support local producers, the deputy prime minister, Alexander Zhukov, said Monday."
heldout_benign,77,0,327.23163803924444,0.8911088911088911,False,"In the last major economic report before Tuesday #39;s presidential election, the government reported Friday that the economy looked solid in the third quarter - just not as strong as most analysts had expected."
heldout_benign,78,0,442.906613878709,0.2597402597402597,False,"Alu Alkhanov has been officially named the new president of Chechnya, and is due to take office in a month."
heldout_benign,79,0,383.493926715241,0.6033966033966034,False,"Reuters - Days before a U.N. deadline for\Sudan to disarm and prosecute those responsible for violence in\the country's Darfur region, nations are looking to the African\Union rather than any U.N. sanctions to curb further killing."
heldout_benign,80,0,446.8150359275111,0.24175824175824176,False,"The selloff of Royal Group Technologies continued on the TSX today, with the stock off by another 6 per cent at mid-day as the company tried to shake off concerns of fraud allegations directed against the chairman and chief executive officer."
heldout_benign,81,0,340.27728698054494,0.8461538461538461,False,"The recent run of hurricanes hitting the Atlantic Ocean has been helped by warmer waters, which some scientists attribute to global warming. That means get ready for more storms. By Stephen Leahy."
heldout_benign,82,0,365.4174072895832,0.7242757242757243,False,Toyota #39;s new signing Jarno Trulli says that being blamed for Renault losing second place in the constructors championship at Monza sped up the switch of drivers on Wednesday.
heldout_benign,83,0,250.08579220753063,1.0,False,The Chase for the Nextel Cup will begin in earnest Sunday with the Sylvania 300 at New Hampshire International Speedway. It will be the first event of NASCAR #39;s
heldout_benign,84,0,328.6539508400553,0.8821178821178821,False,"At its user conference on Wednesday, Oracle continued sending mixed messages to PeopleSoft customers concerned about how Oracle will support their products if it succeeds in its \$9.2 billion takeover bid."
heldout_benign,85,0,551.99198411292,0.027972027972027972,True,Tom Scheffler gets the same reaction whenever he takes consumers to an Internet cafe to show them a different kind of phone service.
heldout_benign,86,0,400.4804719220682,0.4915084915084915,False,"KIEV (Reuters) - Ukraine's outgoing leader made key concessions Tuesday to opponents staging mass protests against a rigged presidential poll, but failed to agree exactly how to end the ex-Soviet state's political turmoil."
heldout_benign,87,0,475.8975486965844,0.14085914085914086,False,Ruud van Nistelrooy could still face a UEFA ban after his alleged elbow on Sparta Prague defender Pavel Pergl. The United striker thought he had escaped when the referee cleared him of misconduct in Tuesdays game.
heldout_benign,88,0,402.7029657062764,0.4805194805194805,False,"SINGAPORE: China #39;s first ever novel transmitted to readers through SMS is all set to be made into a film. According to The Straits Times , the film will also be transmitted to audiences in 30 to 40 segments"
heldout_benign,89,0,651.1497147640617,0.002997002997002997,True,"AP - Standing onstage at Madison Square Garden last summer, Pearl Jam frontman Eddie Vedder pulled out a cell phone to call Johnny Ramone at home. Before dialing, Vedder explained his motivation for the long-distance shout out."
heldout_benign,90,0,367.28003026132467,0.7122877122877123,False,"AFP - The queue of newly jobless Americans shrank last week, providing a dose of good news to the labor market."
heldout_benign,91,0,395.2507319754916,0.5224775224775224,False,"Canadian Press - JAKARTA, Indonesia (AP) - Retired general Susilo Bambang Yudhoyono was sworn in as Indonesia's sixth president Wednesday after winning the country's first-ever direct election for head of state last month."
heldout_benign,92,0,425.4479732107226,0.3336663336663337,False,A Samsung executive yesterday let it be known that Samsung would ship a mobile phone using the EV-DO high-speed data standard in early 2005.
heldout_benign,93,0,596.0645665008227,0.011988011988011988,True,"The combination of the size (2.2 by 6.7 by 4.8 inches, HWD), weight (2.5 pounds with the battery), and battery lets you bring the printer and a PictBridge camera anywhere and print photos on the spot."
heldout_benign,94,0,370.4979377228916,0.6883116883116883,False,"This winter, as crude oil touched \$53 a barrel today, they will translate into higher heating bills for American households."
heldout_benign,95,0,327.173765761054,0.8911088911088911,False,"Microsoft Desktop Search To Compete with Google\\Google is doing a heck of a job! It led to market leaders (MSN Hotmail, Yahoo! Mail) increase the web space on webmail with GMail even before it is launched. Now, they have forced Microsoft to step into the desktop searching market sooner than ..."
heldout_benign,96,0,330.17456507628333,0.8751248751248751,False,"Faced with continued customer foot-dragging on license renewals and deployment, Microsoft said Friday has decided to offer quot;custom quot; Windows NT 4.0 support contracts to enterprises that still haven #39;t migrated to later versions of the network operating"
heldout_benign,97,0,442.0533986368413,0.2627372627372627,False,"An Israeli missile attack in Gaza City has killed a top official of the Palestinian militant organization, Islamic Jihad, and another member of the group."
heldout_benign,98,0,372.4562743237101,0.6763236763236763,False,Israeli Prime Minister Ariel Sharon has launched new efforts to widen his shaky coalition after a stinging setback in parliament that complicated his plan to withdraw from some occupied territory.
heldout_benign,99,0,445.5671321856948,0.24975024975024976,False,The World Bank and International Monetary Fund get-together taking place this weekend in Washington is one of the great annual gatherings of practitioners of a dismal science.
heldout_benign,100,0,449.16645871481575,0.23476523476523475,False,"AP - Washington state's resident killer whales, with two newborns in tow, dodged a potentially lethal roadblock in their voyage south to feast on a healthy run of chum salmon, experts say."
heldout_benign,101,0,476.1507213792632,0.14085914085914086,False,AP - XM Satellite Radio said Tuesday it will sell a portable satellite radio with a built-in antenna that can record up to five hours of programming.
heldout_benign,102,0,522.2519009403256,0.05194805194805195,False,"After Randy Johnson of the Diamondbacks struck out Vinny Castilla in the seventh for career whiff No. 4,137, play was interrupted momentarily while the scoreboard flashed the statistics."
heldout_benign,103,0,441.6026410314406,0.26373626373626374,False,"Microsoft will not be developing a fifth service pack for Windows 2000, but will issue a single security update called Update Rollup, which is due in mid-2005."
heldout_benign,104,0,408.6597981523704,0.44155844155844154,False,"Don Huse, chief executive of Auckland International Airport Ltd., speaks on a teleconference from Auckland about the company #39;s fiscal full-year profit reported today."
heldout_benign,105,0,400.5040530445315,0.4905094905094905,False,"The West Indies cricket team began their 2004 ICC Champions Trophy campaign, ten days ago, as potential also-rans and ended up dancing around London #39;s Brit Oval with the trophy."
heldout_benign,106,0,329.01297060527617,0.8791208791208791,False,"Somehow, Nicolas Massu of Chile summoned the strength and the shots to win his second gold medal of the Olympic Games. That is twice as many medals as the entire United States tennis team won."
heldout_benign,107,0,493.1086819702896,0.1008991008991009,False,ST GEORGE Bank has continued to post big gains from its lending with the Sydney based company producing an 18 per cent lift in after tax profit to \$717 million.
heldout_benign,108,0,428.2230913962326,0.32867132867132864,False,"The government says all U.S. airlines must turn over passenger data so that it can test a planned screening system. The airline industry and others complain that the order will mean massive privacy violations, extra expenses and possible trouble with foreign countries. By Ryan Singel."
heldout_benign,109,0,504.8314529735592,0.07192807192807193,False,"AP - More than 1,600 wriggling blue crabs, so young that their shells are still soft and see-through, are taken from gurgling tanks and dropped one at a time into coolers filled with nets. Minutes later, they are loaded onto trucks, driven to two tributaries of the Chesapeake Bay and dropped into the water."
heldout_benign,110,0,457.8325363835795,0.2017982017982018,False,"AP - Two Americans won the Nobel Prize in medicine Monday for discovering how people can recognize an estimated 10,000 odors, from spoiled meat to a lover's perfume."
heldout_benign,111,0,285.58866863358384,0.98001998001998,False,down - against other major currencies. The tumble has helped the portfolios of some fortunate Americans by bolstering the returns of their foreign stocks and bonds.
heldout_benign,112,0,395.642677739038,0.5204795204795205,False,"As talks collapsed and US forces launched intensive airstrikes, residents packed their bags."
heldout_benign,113,0,405.7082058474205,0.45554445554445555,False,"The company says thousands of retailers across the country are planning quot;midnight madness quot; sales for eager gamers. Microsoft says it has 1.5 million pre-orders for the sequel to the popular quot;Halo quot; game, which sells for \$50."
heldout_benign,114,0,379.5563371757197,0.6283716283716284,False,LONDON: Massive waves created by violent storms off Britain and Ireland are ripping off chunks of cliff and hurling them inland over distances scientists did not think possible.
heldout_benign,115,0,443.1962612576636,0.2597402597402597,False,"AP - President Bush on Thursday flatly ruled out raising payroll taxes to ensure the solvency of Social Security, as he opened a push for historic changes in the retirement program."
heldout_benign,116,0,367.6473945883438,0.7082917082917083,False,"David Beckham grabbed the spotlight from Wayne Rooney with a spectacular goal, a needless suspension and a trip to hospital with a broken rib as England downed Wales 2-0 in a World Cup qualifying game yesterday."
heldout_benign,117,0,494.4674311736455,0.0989010989010989,False,"AP - On the day Jerome Bettis and Curtis Martin went over 13,000 yards rushing, Bettis will be remembered most for, of all things, his passing."
heldout_benign,118,0,400.0849173506333,0.4945054945054945,False,"Mizuho, one of Japan #39;s four biggest banking groups, reported Monday that group net profit for the first fiscal half fell 8.4 percent from the previous year, despite some progress in getting rid of bad debts."
heldout_benign,119,0,346.85012784895923,0.8151848151848152,False,"Phoenix -- Barry Bonds hit his 699th home run Sunday, one of his sweet-mother-of-creation, look-at-it-go blows that soared 460 feet before it smacked the giant video board that towers over center field at Bank One Ballpark."
heldout_benign,120,0,430.6409547191457,0.3196803196803197,False,"A vanishing ball, thought to have been stolen by a spectator, may yesterday have cost Swede Johan Edfors the chance of winning the Madrid Open and of keeping his tour card."
heldout_benign,121,0,401.2325003411361,0.48451548451548454,False,"Japanese police are investigating two cases of suspected group suicide, after several people were found dead in parked cars outside the capital, Tokyo."
heldout_benign,122,0,568.1553783263843,0.01898101898101898,True,"Reuters - She's not quite the Avon Lady, but Sujathamma Jella represents the new face of direct selling in India, trudging down muddy roads every day with a bag filled with soap, shampoo and skin-lightening cream."
heldout_benign,123,0,439.1878125258167,0.2787212787212787,False,Reuters - The early-morning\splash in the Bering Strait off the Russian coast should have\been bigger given the diplomatic wrangling that led up to it.
heldout_benign,124,0,314.50410569393864,0.9270729270729271,False,I am extremely glad to see the DUP standing firm on commitments made to the electorate. The DUP made its case clear to both governments and to the public time and time again.
heldout_benign,125,0,453.8474435153148,0.2177822177822178,False,"AFP - India has successfully tested a naval version of its Prithvi-III nuclear-capable medium range ballistic missile, defence sources said."
heldout_benign,126,0,437.3281047355582,0.2897102897102897,False,"Palmone Inc. this week will unveil the Treo 650 smart phone, although the phone likely will not be available from carriers until later this fall."
heldout_benign,127,0,380.03412665324043,0.6273726273726273,False,"MSN Music is a US-only shop, unlike iTunes, and doesn #39;t offer any gift certificates or purchase allowances, although those are planned for later."
heldout_benign,128,0,412.7526247397523,0.4165834165834166,False,"So here I am at Sky News, waiting to go on air to talk about Graeme Souness getting the Newcastle job. On Saturday I was reliably informed by a VERY good contact that David O #39;Leary was on the"
heldout_benign,129,0,394.88955967998345,0.5264735264735265,False,SAN FRANCISCO - The U.S. House of Representatives passed a bill Tuesday that could allow criminal charges to be brought against individuals who participate in file-swapping Web sites or networks.
heldout_benign,130,0,277.7189421507037,0.988011988011988,False,GENEVA : Roger Federer has pulled out of Switzerland #39;s Davis Cup first round match against the Netherlands next March to concentrate on holding onto his No 1 world ranking.
heldout_benign,131,0,501.15816843513096,0.08391608391608392,False,"Skateboarding icon Tony Hawk reportedly gave up a budding career as a violinist to pursue his freewheeling boarding passion. Hawk, a professional skateboarder who has become a household name thanks to successful"
heldout_benign,132,0,508.1119582869187,0.06993006993006994,False,"Reuters - SBC Communications Inc. will\use its growing roster of public Wi-Fi access points as a\springboard for Cingular Wireless services, including advanced\phones and voice services using Internet technology."
heldout_benign,133,0,404.35980014895233,0.46353646353646355,False,"AFP - The Hungarian central bank cut its benchmark interest rate by 50 basis points from 11.5 percent to 11.0 percent, the bank said in a statement posted on its website."
heldout_benign,134,0,561.4580444804864,0.02097902097902098,True,Shares of Bob Evans Farms Inc. fell Monday after the family restaurant chain reported Tuesday that second-quarter earnings fell 41 percent because of soft same-store sales and higher food and labor costs.
heldout_benign,135,0,469.31811009550387,0.15784215784215785,False,"A passenger plane crashed in an ice-covered lake in northern China seconds after takeoff Sunday, killing all 53 people aboard and one person on the ground after an apparent midair explosion, the government said."
heldout_benign,136,0,458.4885355015198,0.19880119880119881,False,"AP - Though Southern California went to halftime down 11 points, Matt Grootegoed knew the Trojans were going to win as soon as he stepped into the locker room."
heldout_benign,137,0,410.7074665623918,0.43356643356643354,False,"NEW YORK (Reuters) - Staples Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SPLS.O target=/stocks/quickinfo/fullquote""&gt;SPLS.O&lt;/A&gt;, the top U.S. office products retailer, on Tuesday reported a 26 percent jump in quarterly profit due to higher sales of furniture, back-to-school supplies and a strong performance in Europe."
heldout_benign,138,0,442.46266083346586,0.26073926073926074,False,"Prince Harry has found himself at the centre of a controversy after a late-night scuffle with a photographer. According to royal officials, the 20-year-old was leaving the London nightclub Pangaea in the early"
heldout_benign,139,0,333.6454888052476,0.8661338661338661,False,"Washington, DC (Sports Network) - Washington #39;s wait is over for the return of a Major League Baseball team, as it was announced on Wednesday that the Montreal Expos will be relocated to the nation #39;s capital in 2005."
