split,query_id,label,score,p_value,suspicious
heldout_benign,50,0,0.16626816987991333,0.3719577797442084,False
heldout_benign,51,0,0.20610129833221436,0.11831157173687461,False
heldout_benign,52,0,0.14031767845153809,0.6110764510029857,False
heldout_benign,53,0,0.09204685688018799,0.9261686645743279,False
heldout_benign,54,0,0.17602485418319702,0.29204677841368465,False
heldout_benign,55,0,0.08947169780731201,0.9343141436583673,False
heldout_benign,56,0,0.13825619220733643,0.6299265983791802,False
heldout_benign,57,0,0.21603381633758545,0.0831545508368294,False
heldout_benign,58,0,0.23310649394989014,0.04334706298024586,True
heldout_benign,59,0,0.1624252200126648,0.40541504064781864,False
heldout_benign,60,0,0.1306830644607544,0.6964559685767215,False
heldout_benign,61,0,0.25990521907806396,0.013091971657934442,True
heldout_benign,62,0,0.19693833589553833,0.1598538333725912,False
heldout_benign,63,0,0.23400461673736572,0.041777808901140176,True
heldout_benign,64,0,0.19492250680923462,0.16999828114157664,False
heldout_benign,65,0,0.15661334991455078,0.45814898046230923,False
heldout_benign,66,0,0.19671684503555298,0.1609328944939235,False
heldout_benign,67,0,0.18986284732818604,0.19833716362895576,False
heldout_benign,68,0,0.12790447473526,0.719628726580554,False
heldout_benign,69,0,0.1434231996536255,0.5823110369809207,False
heldout_benign,70,0,0.16149872541427612,0.4135223228780056,False
heldout_benign,71,0,0.07694941759109497,0.9644323629210407,False
heldout_benign,72,0,0.11764734983444214,0.7969073280664116,False
heldout_benign,73,0,0.11988294124603271,0.7814185038292346,False
heldout_benign,74,0,0.10989582538604736,0.8459361730572125,False
heldout_benign,75,0,0.08389484882354736,0.9495737867724295,False
heldout_benign,76,0,0.16633886098861694,0.37134981315372323,False
heldout_benign,77,0,0.2234897017478943,0.0631744132008327,False
heldout_benign,78,0,0.07965970039367676,0.9591516478759367,False
heldout_benign,79,0,0.1436527967453003,0.5801911115921086,False
heldout_benign,80,0,0.15499508380889893,0.47306803496285355,False
heldout_benign,81,0,0.16947704553604126,0.344300074483865,False
heldout_benign,82,0,0.13809126615524292,0.6314130926082722,False
heldout_benign,83,0,0.15912866592407227,0.43488073032384567,False
heldout_benign,84,0,0.10674673318862915,0.8630451805119652,False
heldout_benign,85,0,0.1129407286643982,0.8276717107734226,False
heldout_benign,86,0,0.16178280115127563,0.41107135808913875,False
heldout_benign,87,0,0.06313818693161011,0.9839445890973447,False
heldout_benign,88,0,0.2441948652267456,0.026731431554420967,True
heldout_benign,89,0,0.07229411602020264,0.972294548672341,False
heldout_benign,90,0,0.10531240701675415,0.8705604115074388,False
heldout_benign,91,0,0.1414828896522522,0.6003876980666025,False
heldout_benign,92,0,0.10289591550827026,0.8824778299094098,False
heldout_benign,93,0,0.16683322191238403,0.36703993481070274,False
heldout_benign,94,0,0.15266984701156616,0.49498984600301754,False
heldout_benign,95,0,0.16821670532226562,0.35489015221446263,False
heldout_benign,96,0,0.17919087409973145,0.2680782526212591,False
heldout_benign,97,0,0.17306911945343018,0.31520043799059083,False
heldout_benign,98,0,0.1931169629096985,0.17997084306822594,False
heldout_benign,99,0,0.09236180782318115,0.9250991526664587,False
heldout_benign,100,0,0.15120303630828857,0.5089253315168607,False
heldout_benign,101,0,0.12393546104431152,0.7512716369261718,False
heldout_benign,102,0,0.10630035400390625,0.8654547653758252,False
heldout_benign,103,0,0.10237157344818115,0.884957442338666,False
heldout_benign,104,0,0.2022002935409546,0.13459934683379912,False
heldout_benign,105,0,0.14599376916885376,0.5576135878941438,False
heldout_benign,106,0,0.11456507444381714,0.8173681094467186,False
heldout_benign,107,0,0.15345293283462524,0.4879011465422298,False
heldout_benign,108,0,0.08329927921295166,0.9510348164322865,False
heldout_benign,109,0,0.05093741416931152,0.9929272158949841,False
heldout_benign,110,0,0.20404201745986938,0.12647933231899466,False
heldout_benign,111,0,0.1732163429260254,0.314048166232708,False
heldout_benign,112,0,0.21850502490997314,0.07601810530872607,False
heldout_benign,113,0,0.20589160919189453,0.1191359871658571,False
heldout_benign,114,0,0.17678910493850708,0.2863077011223509,False
heldout_benign,115,0,0.12132859230041504,0.7708093276717107,False
heldout_benign,116,0,0.16355985403060913,0.39551250628656553,False
heldout_benign,117,0,0.11990267038345337,0.7812879979119053,False
heldout_benign,118,0,0.11419355869293213,0.8197235821009543,False
heldout_benign,119,0,0.1376085877418518,0.6356529433858964,False
heldout_benign,120,0,0.16536813974380493,0.379899542274368,False
heldout_benign,121,0,0.19855070114135742,0.15175610035586737,False
heldout_benign,122,0,0.13623332977294922,0.6479968933225533,False
heldout_benign,123,0,0.1977594494819641,0.1556426302353563,False
heldout_benign,124,0,0.19337135553359985,0.178595756329537,False
heldout_benign,125,0,0.17821556329727173,0.275424780845551,False
heldout_benign,126,0,0.14690637588500977,0.548926986713861,False
heldout_benign,127,0,0.1484721302986145,0.5344440129614657,False
heldout_benign,128,0,0.16122430562973022,0.4159955691649531,False
heldout_benign,129,0,0.15967482328414917,0.4301411373749849,False
heldout_benign,130,0,0.16617947816848755,0.3727026183943316,False
heldout_benign,131,0,0.15419107675552368,0.480675575021804,False
heldout_benign,132,0,0.16613465547561646,0.37311005150209126,False
heldout_benign,133,0,0.08907651901245117,0.9354441339181696,False
heldout_benign,134,0,0.11703920364379883,0.8010357713536328,False
heldout_benign,135,0,0.11778974533081055,0.7958791960835493,False
heldout_benign,136,0,0.17604118585586548,0.2919449201367447,False
heldout_benign,137,0,0.1338558793067932,0.6692598086337622,False
heldout_benign,138,0,0.19420194625854492,0.17405351379224732,False
heldout_benign,139,0,0.18413150310516357,0.23390161763676065,False
heldout_benign,140,0,0.18936675786972046,0.2012464906640523,False
heldout_benign,141,0,0.17741107940673828,0.28171452944659126,False
heldout_benign,142,0,0.19726890325546265,0.15819545330116308,False
heldout_benign,143,0,0.18907421827316284,0.2028698569527823,False
heldout_benign,144,0,0.17138248682022095,0.3286839274005131,False
heldout_benign,145,0,0.14091825485229492,0.6056779623251698,False
heldout_benign,146,0,0.14797496795654297,0.539161324412246,False
heldout_benign,147,0,0.1050226092338562,0.8720437226653764,False
heldout_benign,148,0,0.17008310556411743,0.339216709850332,False
heldout_benign,149,0,0.12453699111938477,0.746557508546546,False
heldout_benign,150,0,0.17619532346725464,0.2907544515250094,False
heldout_benign,151,0,0.06867063045501709,0.9774606731558877,False
heldout_benign,152,0,0.20378434658050537,0.12758385800956196,False
heldout_benign,153,0,0.11998099088668823,0.7807405096733533,False
heldout_benign,154,0,0.15302664041519165,0.4916985504293963,False
heldout_benign,155,0,0.1658461093902588,0.3757329021332943,False
heldout_benign,156,0,0.1699848771095276,0.3400411252793145,False
heldout_benign,157,0,0.14006853103637695,0.6135210496495439,False
heldout_benign,158,0,0.2609948515892029,0.01249992042322114,True
heldout_benign,159,0,0.1421988606452942,0.5936013903654802,False
heldout_benign,160,0,0.15110039710998535,0.5098102252977763,False
heldout_benign,161,0,0.15076994895935059,0.5128818889617458,False
heldout_benign,162,0,0.06845057010650635,0.9777248680617007,False
heldout_benign,163,0,0.11924183368682861,0.7858429727338125,False
heldout_benign,164,0,0.14063727855682373,0.6082021377505873,False
heldout_benign,165,0,0.202145516872406,0.13487627402422953,False
heldout_benign,166,0,0.11018836498260498,0.8441472870684551,False
heldout_benign,167,0,0.0986519455909729,0.9015603414798734,False
heldout_benign,168,0,0.09706515073776245,0.9079296668597729,False
heldout_benign,169,0,0.10771334171295166,0.8579713650918953,False
heldout_benign,170,0,0.1348501443862915,0.6605286444573182,False
heldout_benign,171,0,0.191960871219635,0.18641019601352168,False
heldout_benign,172,0,0.0890381932258606,0.9356223859028144,False
heldout_benign,173,0,0.18742287158966064,0.21303976929100274,False
heldout_benign,174,0,0.2007744312286377,0.14093684150215494,False
heldout_benign,175,0,0.15099304914474487,0.51078106199986,False
heldout_benign,176,0,0.17673087120056152,0.2867246834435737,False
heldout_benign,177,0,0.17166048288345337,0.32647169294822415,False
heldout_benign,178,0,0.24464964866638184,0.026225323240875727,True
heldout_benign,179,0,0.16775977611541748,0.35882442816126714,False
heldout_benign,180,0,0.14115142822265625,0.603424347947874,False
heldout_benign,181,0,0.26711100339889526,0.009141780355358063,True
heldout_benign,182,0,0.14182692766189575,0.5970900363506726,False
heldout_benign,183,0,0.11476582288742065,0.8162190207599901,False
heldout_benign,184,0,0.20487308502197266,0.12314665682036656,False
heldout_benign,185,0,0.1677226424217224,0.3591172707074694,False
heldout_benign,186,0,0.20124739408493042,0.13874052240563786,False
heldout_benign,187,0,0.1393679976463318,0.6200049655910008,False
heldout_benign,188,0,0.0882558822631836,0.9379428447743521,False
heldout_benign,189,0,0.14485007524490356,0.568763886147911,False
heldout_benign,190,0,0.1824851632118225,0.2449946206097491,False
heldout_benign,191,0,0.2190464735031128,0.07445521737192913,False
heldout_benign,192,0,0.16360622644424438,0.3950955239653427,False
heldout_benign,193,0,0.1453697681427002,0.5635468325258943,False
heldout_benign,194,0,0.06250828504562378,0.9845812033282192,False
heldout_benign,195,0,0.09281504154205322,0.9234025757411781,False
heldout_benign,196,0,0.176751971244812,0.2866037267397075,False
heldout_benign,197,0,0.0684705376625061,0.9777121357770832,False
heldout_benign,198,0,0.12114399671554565,0.7720825561334598,False
heldout_benign,199,0,0.1567612886428833,0.4567229645851503,False
heldout_benign,200,0,0.17307162284851074,0.3151686072790471,False
heldout_benign,201,0,0.14345234632492065,0.5820468420751077,False
heldout_benign,202,0,0.14187532663345337,0.5966666878871411,False
heldout_benign,203,0,0.14466065168380737,0.5706800949828432,False
heldout_benign,204,0,0.1741679310798645,0.3067748486449666,False
heldout_benign,205,0,0.16247248649597168,0.40499805832659586,False
heldout_benign,206,0,0.14161092042922974,0.5991940463837129,False
heldout_benign,207,0,0.15153264999389648,0.5055894729470782,False
heldout_benign,208,0,0.1232413649559021,0.756425029125101,False
heldout_benign,209,0,0.17950314283370972,0.265881933524742,False
heldout_benign,210,0,0.17594581842422485,0.2927120402849485,False
heldout_benign,211,0,0.1620846390724182,0.40836256453676767,False
heldout_benign,212,0,0.1475147008895874,0.5434966673245014,False
heldout_benign,213,0,0.1945776343345642,0.171974968328442,False
heldout_benign,214,0,0.1103963851928711,0.8429154385317129,False
heldout_benign,215,0,0.2629725933074951,0.011233058103780853,True
heldout_benign,216,0,0.15008223056793213,0.5191939190608666,False
heldout_benign,217,0,0.12913823127746582,0.7094524481000248,False
heldout_benign,218,0,0.1162688136100769,0.8062209942641058,False
heldout_benign,219,0,0.13778162002563477,0.6342014629395025,False
heldout_benign,220,0,0.06877660751342773,0.9773333503097128,False
heldout_benign,221,0,0.18800270557403564,0.2094428988865617,False
heldout_benign,222,0,0.14081305265426636,0.6066201513868641,False
heldout_benign,223,0,0.21066373586654663,0.10108479064941017,False
heldout_benign,224,0,0.22500526905059814,0.059743062496419044,False
heldout_benign,225,0,0.11608535051345825,0.8075228703662441,False
heldout_benign,226,0,0.10294085741043091,0.88227411335553,False
heldout_benign,227,0,0.12793302536010742,0.7194059115997479,False
heldout_benign,228,0,0.1680660843849182,0.35620794367237285,False
heldout_benign,229,0,0.14697295427322388,0.5483858646176176,False
heldout_benign,230,0,0.20791947841644287,0.11106371871836823,False
heldout_benign,231,0,0.2029849886894226,0.1310852362793718,False
heldout_benign,232,0,0.13362914323806763,0.6710996237609895,False
heldout_benign,233,0,0.10828441381454468,0.8549474474952413,False
heldout_benign,234,0,0.18045657873153687,0.25913063960631777,False
heldout_benign,235,0,0.12842142581939697,0.7154525372260172,False
heldout_benign,236,0,0.0787883996963501,0.9609628153627746,False
heldout_benign,237,0,0.13065534830093384,0.6966851496998364,False
heldout_benign,238,0,0.09512388706207275,0.915413067143703,False
heldout_benign,239,0,0.14926016330718994,0.5270147248871602,False
heldout_benign,240,0,0.19019830226898193,0.19630954730362044,False
heldout_benign,241,0,0.06566512584686279,0.9812230632603561,False
heldout_benign,242,0,0.15324825048446655,0.4896550187482891,False
heldout_benign,243,0,0.1468241810798645,0.5497004730043735,False
heldout_benign,244,0,0.10772603750228882,0.8579108867399622,False
heldout_benign,245,0,0.09687894582748413,0.9087031531502855,False
heldout_benign,246,0,0.09722131490707397,0.9073439817673684,False
heldout_benign,247,0,0.16483736038208008,0.3845818399424501,False
heldout_benign,248,0,0.07799297571182251,0.9625097879437997,False
heldout_benign,249,0,0.13477271795272827,0.6610984141939509,False
heldout_benign,250,0,0.2232080101966858,0.06379511207593534,False
heldout_benign,251,0,0.09760302305221558,0.905905233605592,False
heldout_benign,252,0,0.11343264579772949,0.8245682163979093,False
heldout_benign,253,0,0.1516525149345398,0.5044403842603498,False
heldout_benign,254,0,0.18653541803359985,0.21850191939190608,False
heldout_benign,255,0,0.17419618368148804,0.3065329352372343,False
heldout_benign,256,0,0.1367260217666626,0.6435628752045123,False
heldout_benign,257,0,0.16890859603881836,0.34913834263851135,False
heldout_benign,258,0,0.17979580163955688,0.263771557349393,False
heldout_benign,259,0,0.16693347692489624,0.366170956385559,False
heldout_benign,260,0,0.15980052947998047,0.4289761333324845,False
heldout_benign,261,0,0.08266448974609375,0.952584972084466,False
heldout_benign,262,0,0.1852167844772339,0.226685595329798,False
heldout_benign,263,0,0.13833272457122803,0.6292008581559833,False
heldout_benign,264,0,0.11073052883148193,0.8410406096217875,False
heldout_benign,265,0,0.17448997497558594,0.30423794093493167,False
heldout_benign,266,0,0.08720773458480835,0.9409603962286973,False
heldout_benign,267,0,0.05488741397857666,0.9906354046638358,False
heldout_benign,268,0,0.2642078995704651,0.010526416307510137,True
heldout_benign,269,0,0.18372631072998047,0.2365658481929705,False
heldout_benign,270,0,0.15964418649673462,0.4304435291346503,False
heldout_benign,271,0,0.13546758890151978,0.6550378467160255,False
heldout_benign,272,0,0.2224491834640503,0.06553943506853152,False
heldout_benign,273,0,0.03602766990661621,0.9980710588804502,False
heldout_benign,274,0,0.13057595491409302,0.6973376792864828,False
heldout_benign,275,0,0.3014904856681824,0.00168702771181747,True
heldout_benign,276,0,0.1705261468887329,0.33557527644972973,False
heldout_benign,277,0,0.16118216514587402,0.4163552562053972,False
heldout_benign,278,0,0.14865058660507202,0.5327315206804133,False
heldout_benign,279,0,0.1545102596282959,0.47765484049630447,False
heldout_benign,280,0,0.13862526416778564,0.6266416689478677,False
heldout_benign,281,0,0.19543927907943726,0.1673085860161318,False
heldout_benign,282,0,0.10740375518798828,0.8596583928037127,False
heldout_benign,283,0,0.20698881149291992,0.11469241983435298,False
heldout_benign,284,0,0.06787598133087158,0.9785079035656763,False
heldout_benign,285,0,0.19081419706344604,0.19280498596265622,False
heldout_benign,286,0,0.11438965797424316,0.8184694520661315,False
heldout_benign,287,0,0.12499529123306274,0.7429447227863332,False
heldout_benign,288,0,0.18736666440963745,0.21339627326029245,False
heldout_benign,289,0,0.15432828664779663,0.4794373603427531,False
heldout_benign,290,0,0.145713210105896,0.560468802719616,False
heldout_benign,291,0,0.1755819320678711,0.2957964362335356,False
heldout_benign,292,0,0.19279348850250244,0.18185203812046014,False
heldout_benign,293,0,0.09738874435424805,0.9066819029672589,False
heldout_benign,294,0,0.11763215065002441,0.7969805387029621,False
heldout_benign,295,0,0.1617383360862732,0.4115138049795965,False
heldout_benign,296,0,0.1313878893852234,0.6903858518853331,False
heldout_benign,297,0,0.12740403413772583,0.7235630025273585,False
heldout_benign,298,0,0.21930354833602905,0.07378358935835652,False
heldout_benign,299,0,0.15498650074005127,0.4731476117417129,False
heldout_benign,300,0,0.1417352557182312,0.5979558317046619,False
heldout_benign,301,0,0.17151981592178345,0.32759213399456333,False
heldout_benign,302,0,0.20145255327224731,0.13787472705164852,False
heldout_benign,303,0,0.22360247373580933,0.06293568286425474,False
heldout_benign,304,0,0.11992496252059937,0.7811383935676498,False
heldout_benign,305,0,0.1078563928604126,0.8571851465167653,False
heldout_benign,306,0,0.2123740315437317,0.09495737867724295,False
heldout_benign,307,0,0.16300123929977417,0.4004144358642993,False
heldout_benign,308,0,0.16985303163528442,0.34110427104487495,False
heldout_benign,309,0,0.11842596530914307,0.7914165303251189,False
heldout_benign,310,0,0.17135435342788696,0.3289162915947823,False
heldout_benign,311,0,0.2666241526603699,0.009361412265009772,True
heldout_benign,312,0,0.1940736174583435,0.17474424023274615,False
heldout_benign,313,0,0.1414867639541626,0.6003495012127501,False
heldout_benign,314,0,0.17844706773757935,0.27364862714141114,False
heldout_benign,315,0,0.1825265884399414,0.24470177806354684,False
heldout_benign,316,0,0.11827003955841064,0.7924733099483706,False
heldout_benign,317,0,0.15694314241409302,0.4549659093079367,False
heldout_benign,318,0,0.15112346410751343,0.5096224240996683,False
heldout_benign,319,0,0.11491012573242188,0.8152227194886714,False
heldout_benign,320,0,0.1271800398826599,0.7254473806507471,False
heldout_benign,321,0,0.15601295232772827,0.46373208726707876,False
heldout_benign,322,0,0.12649673223495483,0.7311259795901478,False
heldout_benign,323,0,0.11024659872055054,0.8437462201030042,False
heldout_benign,324,0,0.10693049430847168,0.8621189068060428,False
heldout_benign,325,0,0.1493549942970276,0.5260757188966202,False
heldout_benign,326,0,0.13894116878509521,0.623910593897416,False
heldout_benign,327,0,0.13569045066833496,0.6529115551849046,False
heldout_benign,328,0,0.1558011770248413,0.46559100082123234,False
heldout_benign,329,0,0.17625653743743896,0.29031837077686035,False
heldout_benign,330,0,0.17740023136138916,0.2817941062254506,False
heldout_benign,331,0,0.18062371015548706,0.2579911001330524,False
heldout_benign,332,0,0.14567583799362183,0.560818940546597,False
heldout_benign,333,0,0.19920700788497925,0.14849663549378983,False
heldout_benign,334,0,0.0872335433959961,0.9408903686633011,False
heldout_benign,335,0,0.15103507041931152,0.5104754871690402,False
heldout_benign,336,0,0.22767513990402222,0.05371114265888299,False
heldout_benign,337,0,0.17405396699905396,0.30769793927973466,False
heldout_benign,338,0,0.28276515007019043,0.004252583062241773,True
heldout_benign,339,0,0.13344329595565796,0.6727675530458808,False
heldout_benign,340,0,0.17626506090164185,0.29026425856723603,False
heldout_benign,341,0,0.07407528162002563,0.969458432273795,False
heldout_benign,342,0,0.050972580909729004,0.9928985682545948,False
heldout_benign,343,0,0.1740092635154724,0.3080289786797894,False
heldout_benign,344,0,0.15364068746566772,0.48614090819386174,False
heldout_benign,345,0,0.15408450365066528,0.48181193142391504,False
heldout_benign,346,0,0.20044052600860596,0.14244561722932755,False
heldout_benign,347,0,0.2526187300682068,0.018605050897307757,True
heldout_benign,348,0,0.21700215339660645,0.08027068837096785,False
heldout_benign,349,0,0.20240414142608643,0.13366352391441358,False
heldout_benign,350,0,0.20603328943252563,0.1185789497138419,False
heldout_benign,351,0,0.13672679662704468,0.643559692133358,False
heldout_benign,352,0,0.14706218242645264,0.547602829113642,False
heldout_benign,353,0,0.14167797565460205,0.5985128691566771,False
heldout_benign,354,0,0.07808846235275269,0.9623315359591549,False
heldout_benign,355,0,0.16384989023208618,0.39301697850153744,False
heldout_benign,356,0,0.05616462230682373,0.9898300876617796,False
heldout_benign,357,0,0.1135604977607727,0.8236960549016112,False
heldout_benign,358,0,0.1073833703994751,0.8597729833652702,False
heldout_benign,359,0,0.18593502044677734,0.22230250635022694,False
heldout_benign,360,0,0.16171985864639282,0.4116697754661608,False
heldout_benign,361,0,0.12474220991134644,0.744908677688581,False
heldout_benign,362,0,0.1090078353881836,0.8509877069792018,False
heldout_benign,363,0,0.22967618703842163,0.04954131944665491,True
heldout_benign,364,0,0.11715596914291382,0.8002750173477378,False
heldout_benign,365,0,0.1040758490562439,0.8768851738911771,False
heldout_benign,366,0,0.17417174577713013,0.30673346871995977,False
heldout_benign,367,0,0.11490762233734131,0.815245000986752,False
heldout_benign,368,0,0.20969444513320923,0.10441110000572953,False
heldout_benign,369,0,0.16038113832473755,0.42348215252003746,False
heldout_benign,370,0,0.09044939279556274,0.9313952674098077,False
heldout_benign,371,0,0.2295619249343872,0.04976413442746099,True
heldout_benign,372,0,0.13556557893753052,0.6540797422985594,False
heldout_benign,373,0,0.12123978137969971,0.7714045619775785,False
heldout_benign,374,0,0.12401187419891357,0.7506795856914585,False
heldout_benign,375,0,0.1751706600189209,0.2990017888859888,False
heldout_benign,376,0,0.1257907748222351,0.7367695647468504,False
heldout_benign,377,0,0.23292750120162964,0.04370038387838122,True
heldout_benign,378,0,0.20642787218093872,0.1170701739866693,False
heldout_benign,379,0,0.12664973735809326,0.7298304696303182,False
heldout_benign,380,0,0.22384464740753174,0.062394560768011406,False
heldout_benign,381,0,0.14591103792190552,0.5584602848212069,False
heldout_benign,382,0,0.19306814670562744,0.18028596711250883,False
heldout_benign,383,0,0.17073428630828857,0.33382458731482484,False
heldout_benign,384,0,0.14168399572372437,0.5984555738758984,False
heldout_benign,385,0,0.10938847064971924,0.8489537245115577,False
heldout_benign,386,0,0.1649531126022339,0.38350596189227215,False
heldout_benign,387,0,0.12914615869522095,0.7093887866769374,False
heldout_benign,388,0,0.15758967399597168,0.4489021587588569,False
heldout_benign,389,0,0.24239099025726318,0.029115551849046035,True
heldout_benign,390,0,0.1198960542678833,0.7813293778369121,False
heldout_benign,391,0,0.17560440301895142,0.2956277334623538,False
heldout_benign,392,0,0.16352951526641846,0.3958021657616134,False
heldout_benign,393,0,0.1862168312072754,0.2204849727210802,False
heldout_benign,394,0,0.14563632011413574,0.5611658953024236,False
heldout_benign,395,0,0.2041129469871521,0.12619922205740988,False
heldout_benign,396,0,0.15354138612747192,0.4871467586786435,False
heldout_benign,397,0,0.13234466314315796,0.682405892501321,False
heldout_benign,398,0,0.11870408058166504,0.7895703490555828,False
heldout_benign,399,0,0.20709019899368286,0.11429771901121077,False
heldout_benign,400,0,0.142020583152771,0.5952152074407472,False
heldout_benign,401,0,0.165419340133667,0.37941571545890335,False
heldout_benign,402,0,0.16567355394363403,0.3772193963623863,False
heldout_benign,403,0,0.1132391095161438,0.8258096141481147,False
heldout_benign,404,0,0.230951726436615,0.04714128379625798,True
heldout_benign,405,0,0.17405050992965698,0.307726586920124,False
heldout_benign,406,0,0.10394805669784546,0.8774931404816624,False
heldout_benign,407,0,0.13690578937530518,0.6420763809754203,False
heldout_benign,408,0,0.1271214485168457,0.7259407566796748,False
heldout_benign,409,0,0.19935834407806396,0.14771678306096855,False
heldout_benign,410,0,0.10334503650665283,0.8804724950821551,False
heldout_benign,411,0,0.19548356533050537,0.16708577103532574,False
heldout_benign,412,0,0.10380220413208008,0.8782666267721748,False
heldout_benign,413,0,0.19437086582183838,0.17316225386902298,False
heldout_benign,414,0,0.22440659999847412,0.061048121669711804,False
heldout_benign,415,0,0.1568048596382141,0.45627096848122944,False
heldout_benign,416,0,0.10227125883102417,0.8854221707272044,False
heldout_benign,417,0,0.14804112911224365,0.5385501747506064,False
heldout_benign,418,0,0.14305073022842407,0.5858442459622742,False
heldout_benign,419,0,0.21182650327682495,0.09680674301793342,False
heldout_benign,420,0,0.11730349063873291,0.7993360113571979,False
heldout_benign,421,0,0.15088599920272827,0.5117646309865611,False
heldout_benign,422,0,0.20497125387191772,0.12279970206453995,False
heldout_benign,423,0,0.13888633251190186,0.6244421667801962,False
heldout_benign,424,0,0.1569347381591797,0.45508368294064844,False
heldout_benign,425,0,0.17814970016479492,0.2759404383725594,False
heldout_benign,426,0,0.2034696340560913,0.12898122624633152,False
heldout_benign,427,0,0.1227562427520752,0.7600632794545489,False
heldout_benign,428,0,0.19807320833206177,0.15407019308509623,False
heldout_benign,429,0,0.1711406111717224,0.3306128685200629,False
heldout_benign,430,0,0.13539522886276245,0.6556776440180544,False
heldout_benign,431,0,0.12365949153900146,0.7533215347495877,False
heldout_benign,432,0,0.22974103689193726,0.04942991195625187,True
heldout_benign,433,0,0.14586931467056274,0.5588613517866579,False
heldout_benign,434,0,0.20215052366256714,0.13485080945499456,False
heldout_benign,435,0,0.07973027229309082,0.9589797620336005,False
heldout_benign,436,0,0.17858600616455078,0.27261412901624005,False
heldout_benign,437,0,0.1544409990310669,0.47830100394064207,False
heldout_benign,438,0,0.22477370500564575,0.060220523169574935,False
heldout_benign,439,0,0.1465165615081787,0.5527148413875643,False
heldout_benign,440,0,0.1978442668914795,0.15519381720258973,False
heldout_benign,441,0,0.08972722291946411,0.9335661219370898,False
heldout_benign,442,0,0.19139033555984497,0.18950414117557185,False
heldout_benign,443,0,0.1835920810699463,0.2374953049700473,False
heldout_benign,444,0,0.11557662487030029,0.8108459966514091,False
heldout_benign,445,0,0.2206469178199768,0.07014215595775428,False
heldout_benign,446,0,0.1355499029159546,0.6542357127851236,False
heldout_benign,447,0,0.19154834747314453,0.18866381039081748,False
heldout_benign,448,0,0.2482231855392456,0.022482031563333567,True
heldout_benign,449,0,0.13022220134735107,0.7003584138119824,False
heldout_benign,450,0,0.08971995115280151,0.933585220364016,False
heldout_benign,451,0,0.05276972055435181,0.9918481547736518,False
