split,sample_id,label,score,p_value,suspicious,query
heldout_benign,10,0,440.34206176103305,0.2727272727272727,False,"Anybody interested what black film making was like in the 70's watch this film. Some the dialog in this film is so funny IE the summary of my submission. Also watch out for the boom mic to show up in some of the scenes as well as some of the best karate action ever. Don't take this movie seriously or you will be disappointed, go into it with an open mind and step into the world of one the the baddest mutha in the world Dolemite!!! Editing wise its put together like it was sliced with a razor but once again this film is so much more than what you see in the movie it has influenced the black community in ways you cant understand!!!"
heldout_benign,11,0,399.7221335629072,0.4355644355644356,False,"Having read all of the comments on this film I am still amazed at Fox's reluctance to release a full screen restored version in DVD. Yes, the history may be a bit inaccurate and it is certainly not as powerful as the book, BUT it was the 2nd film by Fox made in Real Cinemascope and the production values alone merit a restoration and distribution. I saw this film in second grade and it triggered my lifelong interest in all things Egyptian, culminating in my visiting Egypt 4 years ago! Amazing the power of film on a child's imagination, eh? In high school I read the book and made a promise to myself to one day take that dream trip. Now, true this film was made in the ""old school"" style, meaning that Egyptians were portrayed by pink skinned and blue-eyed Brits. However, has anyone seen the current HBO series ""ROME""? Everything old is olde again. One can't imagine why in this day and age we are still casting actors mincing around as Mayfair aristocrats in Roman drag. Not one actor on ROME could pass for an ancient Italian. That being said, the AMARNA period in Egypt is still one of the most fascinating events in human history. This film is immensely appealing ( to borrow a word from NEFER) for its historical information (BEER! BRAIN SURGERY! IRON!) and its gorgeous cinematography and score. I have a dreadful Taiwan DVD version which I watch over and over again praying that one day a true restored widescreen version will be available. For anyone else interested in this subject I highly recommend the historical novel ""A God Against The Gods"" by the author of Advise and Consent. If anyone of you film buffs out there knows how to contact Fox to urge them on, please let me know!"
heldout_benign,12,0,393.9508247710935,0.45854145854145856,False,"<br /><br />I really liked this film. One of those rare films that Hollywood Really does not make anymore. William H Macy Is Just great as the hit man with a soul, and Neve Campbell is just flat out fantastic as the woman who puts his life on the track of redemption.<br /><br />If you have a chance, see this film. It earns it's praise"
heldout_benign,13,0,649.8828030355071,0.024975024975024976,True,"For anyone who has trouble with naughty, mad or troublesome kids this is an essential programme to watch. It is just the best behaviour documentary programme, not just for tips but for the transformations. The quite attractive Jo Frost is Supernanny, with fifteen years of nannying experience she now has a programme where she shows a family where the kids are misbehaving very, very badly. Frost is the nanny who does not let the kids win. Every episode they have young kids who are mad and very, very naughty, e.g. throwing things, constantly swearing, hitting relatives and parents and many other horrible experiences. But every episode by the end of the show the kids are transformed by the parents (with the help of Frost) from little monsters to lovable children. It is just wonderful when the transformations are successful, Jo Frost is an excellent Supernanny. It was nominated the National Television Award for Most Popular Factual Programme (twice). It was number 15 on The 100 Greatest TV Treats 2004. Very good!"
heldout_benign,14,0,420.37678742290814,0.33966033966033965,False,"Just about every commentator has mentioned the way that some of the interview footage is superposed over the concert footage in places. This is true, and is the biggest flaw of this film. However, it isn't so often, or so bad, that one shouldn't see this video. If you are a Black Sabbath fan, you have to see this. Aside from having seen Black Sabbath in the Sevnties and early Eighties, I saw them in 2005 or 2006 when they also headlined OZZfest just like in this video. The concert was amazing, and very much like this, which was why I rented this in the first place. It's just about the best geezer-rock out there. Check it out."
heldout_benign,15,0,313.7556406513811,0.8301698301698301,False,"This show has a few clichés and a few over the top, Dawson's Creek-like moments (a 16-year-old talking about way back when life made sense?), but overall it seems like a decent show. Most of the characters seem very real, and the story seemed to move along well in the pilot - ending with a good lesson in the end. I just hope every episode doesn't turn out to be life-altering like the first, that would just be too much drama for this vehicle. Jeremy Sumpter does an excellent job as a teenager with a passion for baseball, I believe a lot of us could relate to his awe and sometimes tunnel vision for the team that he always wanted to a part of."
heldout_benign,16,0,306.56868525046224,0.8521478521478522,False,"This was a favorite of my childhood - I can remember seeing it on television and thrilling to it each time. Now that I'm grown up and have a kid of my own, I wanted to introduce him to this classic movie. We watched it last Friday, and he liked it. During Abu's fight with the giant spider, my son's hand crept over and took hold of mine - he was genuinely scared. ""Is he gonna beat the spider, Poppa?"" Just watch, you'll see. He has no historical frame of reference to speak of (eight years old), so Bagdad under the grandson of Haroun al-Raschid might as well be Oz under Ozma.<br /><br />I think he especially liked how much of the heroics and derring-do were perpetrated by the boy-thief, and not the grown-up king. In fact, if you deconstruct the film's narrative a bit, the king is the thief's sidekick, not the hero at all - which must be very satisfying to imaginative, adventurous young boys. <br /><br />It's definitely a period piece - I suspect that by the time he's eleven or twelve, my son will find it 'corny' or whatever word the next generation will be using by then. The love story is barely one-dimensional - as a cynical friend commented, ""Why does Ahmad love the Princess? Because the narrative demands it."" The willingness of Abu to put himself in jeopardy (repeatedly) for the clueless, love-struck deposed king is equally improbable. But to quibble about such things while accepting flying mechanical horses, fifty-foot genies and the Temple of the All-Seeing Eye would be fatuous in the extreme. The satisfaction of seeing the prophecy fulfilled at the movie's climax is tremendous, as is the final shot of Abu triumphantly flying away on his (stolen) magic carpet, seeking ""some fun, and adventure at last!"""
heldout_benign,17,0,451.69616037920406,0.24875124875124874,False,Saw the movie last night w/o knowing anything about it (nothing else out seemed interesting and I had a Buffalo connection to this movie - UB grad). It was a very enjoyable movie. Liked the pace (it picks up after a slow beginning) and story. Well written plot and good character development and relationships. Highly recommend it to anyone who likes to see movies that have interesting stories. Found myself talking about this movie afterwards over a few beers - most discussions don't last more than a few minutes.
heldout_benign,18,0,334.5656894653506,0.7442557442557443,False,"'Felony' is a B-movie. No doubt about it.<br /><br />Of course, if you take a look at the cast lineup you might have some high hopes for its entertainment potential. This film is stuffed with all of those wonderful character actors that you grew up with, the ones with the faces you immediately recognize even though you probably don't know their names. It's amazing that the filmmakers were able to get all of these people together on one project, almost like they decided to do a B-movie actor reunion. The cast even includes a couple of really first-rate actors: David Warner, who most people will recognize from 'Titanic' (although my favorite of his roles is Jack the Ripper in 'Time After Time') and Lance Henriksen, who many will remember as Bishop in 'Aliens'. These two actors have done some excellent work in their long careers and made some very fine films.<br /><br />However, as impressive as this collection of actors is, their talent is never fully manifested on the screen. The writers of 'Felony' spent a lot of money to assemble a dream-team cast and then missed their golden opportunity because of one important factor, the common denominator of all B-movies: a silly script.<br /><br />We start with a silly premise. The bad guys are caught on tape committing a gruesome murder and they relentlessly pursue the film crew in order to acquire the videotape and destroy the evidence. But honestly, why bother? In the time it takes them to track down the film crew, a thousand copies of that tape could be made and circulated to every law enforcement agency and media outlet. The criminals don't seem to realize how futile their effort is, and they talk as if stealing and destroying the one original videotape is going to solve the whole problem. Silly...but I suppose if the bad guys were so logical there would be no movie.<br /><br />Then there is the dialogue. It is at times silly, at times cliché, and at times unbelievable...everything you have come to expect from a B-movie. Of course, I have always believed that strong performances can overcome a lot of weaknesses in the material. This cast includes actors who are definitely capable of strong performances, and although a number of the cast members are not good actors at all and have achieved B-movie status quite deservedly, one still might be hopeful that the stronger part of the cast would be able to infuse some life into their parts. However, it's disappointing to see that few of the actors in this film really seem to take the movie seriously enough to give it their best shot. There's not much inspiration evident in these performances, but then again it's an uninspiring script. Now, I'll admit that some of the more colorful actors in the cast do manage to add a certain amount of pizazz into the delivery of their lines, but honestly, even the very fine actors I mentioned earlier seem mostly disinterested and uninvolved with the story.<br /><br />Speaking of the story...even if the acting had been of a high enough caliber that it made the dialogue seem a little less cheesy, it still would not redeem 'Felony' from the fact that its writer commits the ultimate faux pas of low budget action movie scripts: a plot with as many holes as a block of Swiss cheese. You can watch this movie a hundred times and you still won't figure out how everything adds up. In an effort to create suspense and always keep the viewer guessing, the writer throws in all kinds of surprises and unexpected twists into his script and ends up with a jigsaw puzzle, but when you get to the end you find there are a bunch of pieces that just don't fit anywhere and others that are missing. I admire a good thriller that keeps me guessing, but creating plot twists that exist just to confuse you and which are not consistent with the rest of the story is amateurish. There was so much that was never explained that I felt extremely frustrated at the end. If you decide to watch it, be prepared to be confused.<br /><br />I haven't even mentioned all kinds of other silly things about this movie, but I won't bother. The funny thing is that despite everything I've said, I have to admit that I can't give 'Felony' 1/10 stars. Although I can't exactly put my finger on why, I actually found this film to be somewhat likable. The silliness can actually be fun at times if you are in the mood for it. Plus, I really like some of these character actors, and even though their performances are somewhat lackluster considering their talents, I still got a kick out of seeing them.<br /><br />Now, I realize I have been rating this film from the standpoint of a serious moviegoer. It's entirely possible I have completely missed the point. It could be that the filmmakers' intention all along was to make a B-movie. Maybe the silliness is all completely intentional. If that's the case, and if I were to rate it on those terms, I would have to say that 'Felony' is a classic in the genre of tongue-in-cheek action flicks. B-movie fans will love seeing all of their favorite actors together in one film, will get some chuckles from the script, and will be entertained by the healthy dose of guns, explosions, and chases."
heldout_benign,19,0,607.7159918756224,0.03596403596403597,True,"First it was Jack The Ripper, now it is Alan Feinstone. The crazy dentist tortures people in horrific ways. Quite realistic at times but some of the acting is abysmal and comical. Especially from Corbin Bernson. In some scenes there is dental torture that will really make you cringe."
heldout_benign,20,0,535.2598429361776,0.09290709290709291,False,Wonderful movie. Adult content. Lots of erotic scenes plus excellent music and dance scenes. My wife and I absolutely loved this movie and wish they'd make more like it.
heldout_benign,21,0,553.2741474057659,0.07292707292707293,False,"The biggest reason I had to see this movie was that it stars Susan Swift, an outstanding and all-too-underappreciated actress. Time travel movies usually don't interest me and neither do movies about witchcraft, but this movie was fascinating and creepy. It didn't rely on outrageous special effects and it didn't focus so heavily on the time travel that the viewer gets lost and confused. This was a really creative movie kept simple and focused with great acting by all."
heldout_benign,22,0,357.51503750373865,0.6303696303696303,False,"PAGE 3 **** out of 4 Stars<br /><br />Madhvi (Konkona Sen) enters her boyfriend's house and its empty. She looks here and there and then goes in his bedroom and you get the picture - 'Ah! another girl that two-timing baddie and yes indeed he his two timing her but it's a GUY this time around. And i say 'Brilliant!'<br /><br />END OF SPOILERS (The above scene is not a spoiler really ... but for me it was so i didn't want to take a chance)<br /><br />When asked upon as how was this film, my friend answered 'oh, it just an exposé of the P3 people' which made me believe that ill be watching a stupid movie if nothing more. When I went to the theater, I thought to myself '' I better get a pen and a paper to jot down the bad things about this film'' but I was proved entirely wrong and then some because I could muster only the goods. This film was great. Great, not because it is offbeat and noncommercial cinema like storyline but because of the cleverness in the screenplay and how this movie tells you how to handle a movie brilliantly which could have been a dumb and senseless movie if given in the wrong hands.<br /><br />Konkona Sen Sharma is grace. She is so damn beautiful who has nailed her role perfectly as if she was born to play this part. One of the most charming actresses I've ever seen. But this is not the only performance which is good in the film, there's Sandhya Mridul, Boman Irani and Atul Kulkarni. Particularly Sandhya Mridul who just fires up the screen. (And guess what even the unusually accented Tara Sharma speaks normally)<br /><br />The movies stars off with some silly old parties of the hush-hush celebrities of the film industry et al and you get the idea of what this movie will be about. And for about half hour through the film you feel just about the same. But then the movie picks up the pace grabs onto a good storyline and never lets go of it. Even Boman Irani agrees to that statement  'It was a good story, Madhvi'. (Thank you). The great thing is that it tackles the issue of how silly these people are with style and does not make it over done and also tackles the social issues and does not make them boring. In the end its all a roller-coaster ride and Madhvi informs us that by just smiling at all these people. Just the reason why I love watching films. Ecstatic film-making. The screenplay is beautiful, clever and witty."
heldout_benign,23,0,400.53662604701094,0.4325674325674326,False,"Same old same old about Che. It completely ignored the really interesting facts of Che's true character. Sodeberg redid the same boring narrative of Che. The silly seductive tale of an Argentinean rich-boy who was so shocked by poverty he became a Robin Hood fighting alongside the poor, until eventually he was murdered by the CIA. Yeah, yeah, heard it all before, BORING AND UNTRUE!. The reality of Che Guevara is very different and far more explosive! The facts show that he was a totalitarian with a messiah streak, who openly wanted to impose Maoist tyranny on the world. He was so fanatical that at the hottest moment in the Cold War, he even begged the Soviet Union to nuke New York, Washington or Los Angeles and bring about the end of the world. CHe urged Khrushchev to launch a nuclear strike against US cities. For the rest of his life, he declared that if his finger had been on the button, he would have pushed it. When Khrushchev backed down and literally saved the world, Che was furious at the ""betrayal"". If Che's recommendations had been followed, you would not be reading this review now. How a homicidal maniac became a pop icon would have made a much more interesting film. Incredible that no filmmaker has been daring enough to show the real side of Che and his posthumous media transformation. THAT WOULD MAKE AN Oscar WINNING FILM! I thought making independent film meant taking REAL RISKS and being GROUNDBRAKING! They only stick to ""safe counterculture themes"", to wit, ""Che cool"", ""Wall Street bad"", ""Republican= Nazi"", ""Bush ex Hitler"", ""NRA is worse than KGB"", ""Christians are fanatics and stupid"", etc...ad nauseum. Oooh, how daring, how mind blowing. Tres anti-mainstream and edgy. I wish they would have some real cojones and tackle the Independent Film Oligarchy! That would be truly daring!"
heldout_benign,24,0,442.6897637567506,0.26673326673326675,False,"Id just like to say that the film was good and touching. The film explains to you the real meaning of being saved or born again and is very well set out. The acting was quite good but could do with some improvements. The story Board is catchy and when my church had youth service and we watched it,8 people gave there life to Christ. Id just like to say too anyone who is reading this, give your life to Christ and repent from your sin. PLease visit www.lifeofacristian.piczo.com Thank you Andrew<br /><br />The word of God will not turn Void. So Get saved and repent from your sin!"
heldout_benign,25,0,522.3046002913081,0.1068931068931069,False,"Although Lang's version is more famous,Borzage's work is not devoid of interest ,far from it:its ""celestial"" sequences are even better.The metaphor of the train (perhaps borrowed from the ending of Abel Gance's ""la roue"" ) is eventually more convincing than the ""up above"" heavenly world.<br /><br />Borzage's tenderness for his characters shows in Marie's character and love beyond the grave is one of his favorite subjects (the ending of ""three comrades"" ).The amusement park seems to be everywhere: we see it even when we are in Marie's poor house.I do not think that the sets are that much cheesy,they are stylized to a fault.The fair from a distance almost gives a sci-fi feel to the movie.<br /><br />Borzage never forgets his social concerns: in the heavenly train going up,the Rich cannot stand to be mixed up with the riffraff but as ""chief magistrate"" tells :""here there's no more difference"" .<br /><br />Not a major work for Borzage (neither is Lang's version),but to seek out if you are interested in the great director's career."
heldout_benign,26,0,475.0257483502023,0.17782217782217782,False,"Pinjar by Mr dwivedi is an awesome movie. Its definitely the greaest and finest of 2003. There are very good performances in it. Dwivedi knows what he can extract from MAST Urmila. she is like u have never seen before. one true great performance. along with her is a fine actor Manoj bajpai, who has shown bollywood what he is with Bhiku Mhatre. The movie is about a girl(Urmila) living in Pre-partition pakistan. she is from a punjabi family livin in a small town. she is been kidnapped by a muslim guy as a part of a going-on-for-years kinda fight with the punjabi family. and then follows a series of twists and turns as urmila's arranged marriage is due in few days. this movie is truly a very good movie. the storyline is solid with an amazing screenplay. all the performances like lillete dubey, isha koppikar (u wont believ but she can act as well besides jus dancin on Khallas), kulbhushan kharbanda and many more. those sets with pre-partition pakistan, costumes, cinematography, sound, background score add to the positive points. from the start till the end u r stuck to u'r seat with the question whats next? this movie is not jus worth watchin but deserved to be a part of your movie collection. the ultimate scene is the end of the movie. i would suggest all those No-Kabhi-Khushi-Kabhi-gum-and-No-Dil-To-Pagal-Hai crowd to watch this amazing flick. my rating: 10/10."
heldout_benign,27,0,372.9836084144614,0.5464535464535465,False,"Garde à Vue has to be seen a number of times in order to understand the sub-plots it contains. If you're not used to french wordy films, based upon conversation and battle of wits rather than on action, don't even try to watch it. You'll only obtain boredom to death, and reassured opinion that french movies are not for you.<br /><br />Garde à Vue is a wordy film, essentially based upon dialogs (written by Audiard by the way)and it cruelly cuts the veil of appearances.<br /><br />Why does Maître Martineau (Serrault) prefer to be unduly accused of being a child murderer rather than telling the truth ? Because at the time of the murder he was with a 18 years old girl with which he has a 8-years sexual relation. His wife knows it, she's jealous of it and he prefers to be executed (in 1980 in France, there was still death penalty)rather than unveiling the sole ""pure and innocent"" aspect of his pitiful life."
