split,query_id,label,score,p_value,suspicious
heldout_benign,59,0,0.18281060457229614,0.6947075912593154,False
heldout_benign,60,0,0.16713052988052368,0.7879247189592017,False
heldout_benign,61,0,0.1790047287940979,0.7190855121889604,False
heldout_benign,62,0,0.21334600448608398,0.5226727295692813,False
heldout_benign,63,0,0.22406017780303955,0.4746747505368195,False
heldout_benign,64,0,0.14645302295684814,0.9189086775293672,False
heldout_benign,65,0,0.21312516927719116,0.5240621447517999,False
heldout_benign,66,0,0.1798216700553894,0.711633194391815,False
heldout_benign,67,0,0.2739425301551819,0.27169382341796133,False
heldout_benign,68,0,0.34981584548950195,0.10370089680434508,False
heldout_benign,69,0,0.16054683923721313,0.8409751168371858,False
heldout_benign,70,0,0.21231889724731445,0.5291145635973222,False
heldout_benign,71,0,0.13817960023880005,0.9490968801313628,False
heldout_benign,72,0,0.2031947374343872,0.5733232284956423,False
heldout_benign,73,0,0.5213185548782349,0.013641530882910194,True
heldout_benign,74,0,0.17096394300460815,0.7660730074523178,False
heldout_benign,75,0,0.2147071361541748,0.5150941013009979,False
heldout_benign,76,0,0.28345173597335815,0.24264241505620815,False
heldout_benign,77,0,0.1868036389350891,0.6632562839459392,False
heldout_benign,78,0,0.23896920680999756,0.4068460275356827,False
heldout_benign,79,0,0.32851558923721313,0.13692055071365417,False
heldout_benign,80,0,0.15340548753738403,0.8794998105342933,False
heldout_benign,81,0,0.1601455807685852,0.8442591890867753,False
heldout_benign,82,0,0.24074119329452515,0.39813060502715675,False
heldout_benign,83,0,0.26364898681640625,0.3075659972211696,False
heldout_benign,84,0,0.17289984226226807,0.755715548818997,False
heldout_benign,85,0,0.25535470247268677,0.3401540987747884,False
heldout_benign,86,0,0.1675471067428589,0.7857774409498547,False
heldout_benign,87,0,0.18257296085357666,0.6963496273841101,False
heldout_benign,88,0,0.1773964762687683,0.7298219022356953,False
heldout_benign,89,0,0.2069101333618164,0.5560186939497285,False
heldout_benign,90,0,0.24819540977478027,0.36402677781988124,False
heldout_benign,91,0,0.22475755214691162,0.47126436781609193,False
heldout_benign,92,0,0.30055326223373413,0.19439181508147024,False
heldout_benign,93,0,0.19104164838790894,0.6384994316028799,False
heldout_benign,94,0,0.1651240587234497,0.8018188707843881,False
heldout_benign,95,0,0.2592228055000305,0.3258810155361879,False
heldout_benign,96,0,0.23827779293060303,0.4101300997852722,False
heldout_benign,97,0,0.26864564418792725,0.2898825312618416,False
heldout_benign,98,0,0.3372672200202942,0.12239484653277757,False
heldout_benign,99,0,0.6133694052696228,0.012125805229253505,True
heldout_benign,100,0,0.21509462594985962,0.5126942023493748,False
heldout_benign,101,0,0.2231001853942871,0.47833775419982316,False
heldout_benign,102,0,0.18996882438659668,0.6451938865731969,False
heldout_benign,103,0,0.16332286596298218,0.8210180623973727,False
heldout_benign,104,0,0.22036367654800415,0.48970569660224833,False
heldout_benign,105,0,0.3397587537765503,0.11772135910066944,False
heldout_benign,106,0,0.2204289436340332,0.48932676518883417,False
heldout_benign,107,0,0.32073044776916504,0.1530882910193255,False
heldout_benign,108,0,0.21340399980545044,0.5225464190981433,False
heldout_benign,109,0,0.21498751640319824,0.5131994442339269,False
heldout_benign,110,0,0.16681748628616333,0.7891878236705823,False
heldout_benign,111,0,0.19462954998016357,0.6209422761146899,False
heldout_benign,112,0,0.19674742221832275,0.6086901604142984,False
heldout_benign,113,0,0.3052871823310852,0.1836554250347354,False
heldout_benign,114,0,0.20166707038879395,0.5798913729948213,False
heldout_benign,115,0,0.13817960023880005,0.9490968801313628,False
heldout_benign,116,0,0.43925565481185913,0.031324996842238224,True
heldout_benign,117,0,0.2375478744506836,0.41316155109258557,False
heldout_benign,118,0,0.21417081356048584,0.5181255526083113,False
heldout_benign,119,0,0.6935232877731323,0.01098901098901099,True
heldout_benign,120,0,0.16240113973617554,0.8241758241758241,False
heldout_benign,121,0,0.3495216965675354,0.10395351774662119,False
heldout_benign,122,0,0.29130369424819946,0.22255905014525704,False
heldout_benign,123,0,0.2513884902000427,0.3529114563597322,False
heldout_benign,124,0,0.42889100313186646,0.035240621447518,True
heldout_benign,125,0,0.143521249294281,0.9293924466338259,False
heldout_benign,126,0,0.26771295070648193,0.2955665024630542,False
heldout_benign,127,0,0.39830273389816284,0.056966022483263865,False
heldout_benign,128,0,0.23149019479751587,0.4394341290893015,False
heldout_benign,129,0,0.2728880047798157,0.2751042061386889,False
heldout_benign,130,0,0.22666537761688232,0.4601490463559429,False
heldout_benign,131,0,0.4159003496170044,0.042061386888973096,True
heldout_benign,132,0,0.1634516716003418,0.8202601995705444,False
heldout_benign,133,0,0.15849095582962036,0.8531009220664393,False
heldout_benign,134,0,0.1656087040901184,0.7982821775925224,False
heldout_benign,135,0,0.29649001359939575,0.20538082607048125,False
heldout_benign,136,0,0.3167058825492859,0.16066691928760896,False
heldout_benign,137,0,0.1716620922088623,0.762283693318176,False
heldout_benign,138,0,0.17080003023147583,0.7669571807502842,False
heldout_benign,139,0,0.3189272880554199,0.15738284703801944,False
heldout_benign,140,0,0.13577890396118164,0.9566755083996463,False
heldout_benign,141,0,0.29223936796188354,0.2196539093090817,False
heldout_benign,142,0,0.15218585729599,0.8890994063407857,False
heldout_benign,143,0,0.2774665355682373,0.2605785019578123,False
heldout_benign,144,0,0.2547370195388794,0.34179613489958316,False
heldout_benign,145,0,0.1781235933303833,0.7254010357458633,False
heldout_benign,146,0,0.21681416034698486,0.5051155740810913,False
heldout_benign,147,0,0.18638092279434204,0.6647720095995958,False
heldout_benign,148,0,0.2299652099609375,0.44574965264620436,False
heldout_benign,149,0,0.24548912048339844,0.3767841354048251,False
heldout_benign,150,0,0.27698928117752075,0.2619679171403309,False
heldout_benign,151,0,0.2066565752029419,0.5587975243147657,False
heldout_benign,152,0,0.3626939058303833,0.08917519262346849,False
heldout_benign,153,0,0.39932674169540405,0.055955538714159404,False
heldout_benign,154,0,0.2148926854133606,0.5138309965896173,False
heldout_benign,155,0,0.21748971939086914,0.5028419856006063,False
heldout_benign,156,0,0.13617950677871704,0.9547808513325755,False
heldout_benign,157,0,0.21259891986846924,0.5269672855879752,False
heldout_benign,158,0,0.24669766426086426,0.3698370594922319,False
heldout_benign,159,0,0.1736292839050293,0.7526840975116837,False
heldout_benign,160,0,0.4801139831542969,0.018315018315018316,True
heldout_benign,161,0,0.16839200258255005,0.7813565744600227,False
heldout_benign,162,0,0.1593891978263855,0.847922192749779,False
heldout_benign,163,0,0.40235817432403564,0.05191360363774157,False
heldout_benign,164,0,0.28903448581695557,0.22849564228874575,False
heldout_benign,165,0,0.31780391931533813,0.15877226222053809,False
heldout_benign,166,0,0.36731255054473877,0.08513325754705064,False
heldout_benign,167,0,0.15636217594146729,0.8647214854111406,False
heldout_benign,168,0,0.14473921060562134,0.9253505115574081,False
heldout_benign,169,0,0.27193939685821533,0.277504105090312,False
heldout_benign,170,0,0.1501784324645996,0.898699002147278,False
heldout_benign,171,0,0.23113971948623657,0.4419603385120626,False
heldout_benign,172,0,0.1984836459159851,0.5987116331943918,False
heldout_benign,173,0,0.2271900177001953,0.4576228369331818,False
heldout_benign,174,0,0.2066565752029419,0.5587975243147657,False
heldout_benign,175,0,0.14939981698989868,0.90311986863711,False
heldout_benign,176,0,0.151483416557312,0.8935202728306176,False
heldout_benign,177,0,0.12761050462722778,0.9742326638878362,False
heldout_benign,178,0,0.26123809814453125,0.31754452444107617,False
heldout_benign,179,0,0.24447232484817505,0.3825944170771757,False
heldout_benign,180,0,0.27381086349487305,0.2718201338890994,False
heldout_benign,181,0,0.4366046190261841,0.032082859669066564,True
heldout_benign,182,0,0.2595594525337219,0.3239863584691171,False
heldout_benign,183,0,0.4221479892730713,0.03801945181255526,True
heldout_benign,184,0,0.42714977264404297,0.03574586333207023,True
heldout_benign,185,0,0.19482719898223877,0.6199317923455855,False
heldout_benign,186,0,0.25522977113723755,0.34065934065934067,False
heldout_benign,187,0,0.3268408179283142,0.14083617531893394,False
heldout_benign,188,0,0.14916861057281494,0.9040040419350764,False
heldout_benign,189,0,0.48860985040664673,0.016799292661361626,True
heldout_benign,190,0,0.4308624267578125,0.034103827207275485,True
heldout_benign,191,0,0.14466434717178345,0.9259820639130983,False
heldout_benign,192,0,0.3272334337234497,0.1398256915498295,False
heldout_benign,193,0,0.270413875579834,0.28331438676266263,False
heldout_benign,194,0,0.18617558479309082,0.6660351143109764,False
heldout_benign,195,0,0.24720948934555054,0.367816091954023,False
heldout_benign,196,0,0.22911852598190308,0.4480232411266894,False
heldout_benign,197,0,0.22378742694854736,0.47606416571933813,False
heldout_benign,198,0,0.2908037304878235,0.22306429202980926,False
heldout_benign,199,0,0.27466922998428345,0.26916761399520023,False
heldout_benign,200,0,0.2154560089111328,0.51105216622458,False
heldout_benign,201,0,0.3020426034927368,0.19085512188960466,False
heldout_benign,202,0,0.174765944480896,0.7463685739547808,False
heldout_benign,203,0,0.1340453028678894,0.9623594796008589,False
heldout_benign,204,0,0.12599074840545654,0.9765062523683213,False
heldout_benign,205,0,0.29104775190353394,0.2226853606163951,False
heldout_benign,206,0,0.13961952924728394,0.9439181508147025,False
heldout_benign,207,0,0.25771504640579224,0.3319439181508147,False
heldout_benign,208,0,0.32960373163223267,0.13540482505999749,False
heldout_benign,209,0,0.12525057792663574,0.9770114942528736,False
heldout_benign,210,0,0.1649070382118225,0.8111658456486043,False
heldout_benign,211,0,0.24023836851119995,0.4015409877478843,False
heldout_benign,212,0,0.2784543037414551,0.25754705065049893,False
heldout_benign,213,0,0.28296494483947754,0.24390551976758873,False
heldout_benign,214,0,0.17911267280578613,0.7187065807755463,False
heldout_benign,215,0,0.2680394649505615,0.2939244663382594,False
heldout_benign,216,0,0.23349517583847046,0.43071870658077555,False
heldout_benign,217,0,0.08906984329223633,0.9987368952886194,False
heldout_benign,218,0,0.2105429768562317,0.537451054692434,False
heldout_benign,219,0,0.22850537300109863,0.4500442086648983,False
heldout_benign,220,0,0.18169009685516357,0.7012757357584943,False
heldout_benign,221,0,0.3461378812789917,0.10963748894783377,False
heldout_benign,222,0,0.2645770311355591,0.30453454591385626,False
heldout_benign,223,0,0.21235477924346924,0.5287356321839081,False
heldout_benign,224,0,0.20380103588104248,0.5700391562460528,False
heldout_benign,225,0,0.19660210609436035,0.6097006441834028,False
heldout_benign,226,0,0.28317791223526,0.24314765694076038,False
heldout_benign,227,0,0.22706419229507446,0.458254389288872,False
heldout_benign,228,0,0.18377918004989624,0.6851079954528231,False
heldout_benign,229,0,0.13817960023880005,0.9490968801313628,False
heldout_benign,230,0,0.2403804063796997,0.4005305039787798,False
heldout_benign,231,0,0.351706326007843,0.101300997852722,False
heldout_benign,232,0,0.1560969352722168,0.8657319691802451,False
heldout_benign,233,0,0.16910827159881592,0.777567260325881,False
heldout_benign,234,0,0.23382318019866943,0.4281924971580144,False
heldout_benign,235,0,0.21759772300720215,0.5027156751294682,False
heldout_benign,236,0,0.19203883409500122,0.6348364279398763,False
heldout_benign,237,0,0.30302584171295166,0.1883289124668435,False
heldout_benign,238,0,0.2867797613143921,0.23430592396109637,False
heldout_benign,239,0,0.23948591947555542,0.40406719717064543,False
heldout_benign,240,0,0.22158074378967285,0.484653277756726,False
heldout_benign,241,0,0.19030767679214478,0.6436781609195402,False
heldout_benign,242,0,0.20310568809509277,0.5744600227358848,False
heldout_benign,243,0,0.17696374654769897,0.7331059744852848,False
heldout_benign,244,0,0.2117328643798828,0.5320197044334976,False
heldout_benign,245,0,0.2473311424255371,0.36756347101174686,False
heldout_benign,246,0,0.2653345465660095,0.30314513073133764,False
heldout_benign,247,0,0.1745789647102356,0.7475053681950233,False
heldout_benign,248,0,0.15119194984436035,0.8945307565997221,False
heldout_benign,249,0,0.35845935344696045,0.09410130099785272,False
heldout_benign,250,0,1.0,0.010736390046734875,True
heldout_benign,251,0,0.39715415239334106,0.057976506252368325,False
heldout_benign,252,0,0.17911267280578613,0.7187065807755463,False
heldout_benign,253,0,0.4543793797492981,0.02526209422761147,True
heldout_benign,254,0,0.20757246017456055,0.5526083112290009,False
heldout_benign,255,0,0.1965939998626709,0.6097006441834028,False
heldout_benign,256,0,0.4575185775756836,0.024377920929645067,True
heldout_benign,257,0,0.13571810722351074,0.9566755083996463,False
heldout_benign,258,0,0.18282735347747803,0.6944549703170393,False
heldout_benign,259,0,0.22564351558685303,0.46659088038398383,False
heldout_benign,260,0,0.37129640579223633,0.08058608058608059,False
heldout_benign,261,0,0.23894834518432617,0.40709864847795885,False
heldout_benign,262,0,0.25939053297042847,0.32474422129594543,False
heldout_benign,263,0,0.16405653953552246,0.8147025388404698,False
heldout_benign,264,0,0.23956841230392456,0.40356195528609323,False
heldout_benign,265,0,0.24956434965133667,0.35947960085891123,False
heldout_benign,266,0,0.15562063455581665,0.867752936718454,False
heldout_benign,267,0,0.2666615843772888,0.2987242642415056,False
heldout_benign,268,0,0.16727572679519653,0.7870405456612353,False
heldout_benign,269,0,0.14711016416549683,0.9152456738663636,False
heldout_benign,270,0,0.25904035568237305,0.32689149930529243,False
heldout_benign,271,0,0.16868698596954346,0.7789566755083996,False
heldout_benign,272,0,0.193700909614563,0.625615763546798,False
heldout_benign,273,0,0.20168471336364746,0.5797650625236832,False
heldout_benign,274,0,0.20428478717803955,0.5689023620058102,False
heldout_benign,275,0,0.446086049079895,0.02804092459264873,True
heldout_benign,276,0,0.2434166669845581,0.38777314639383603,False
heldout_benign,277,0,0.21168649196624756,0.5335354300871542,False
heldout_benign,278,0,0.2435981035232544,0.3867626626247316,False
heldout_benign,279,0,1.0,0.010736390046734875,True
heldout_benign,280,0,0.1634926199913025,0.8201338890994063,False
heldout_benign,281,0,0.23258155584335327,0.4337501578880889,False
heldout_benign,282,0,0.17087894678115845,0.76657824933687,False
heldout_benign,283,0,0.20025891065597534,0.5892383478590375,False
heldout_benign,284,0,0.16156995296478271,0.8322596943286599,False
heldout_benign,285,0,0.2170831561088562,0.5042314007831249,False
heldout_benign,286,0,0.1605379581451416,0.8409751168371858,False
heldout_benign,287,0,0.4062138795852661,0.04837691044587596,True
heldout_benign,288,0,0.2888762354850769,0.22900088417329797,False
heldout_benign,289,0,0.136083722114563,0.9550334722748516,False
heldout_benign,290,0,0.13817960023880005,0.9490968801313628,False
heldout_benign,291,0,0.2311786413192749,0.44082354427182013,False
heldout_benign,292,0,0.17429399490356445,0.7492737147909562,False
heldout_benign,293,0,0.35474735498428345,0.09776430466085638,False
heldout_benign,294,0,0.26329779624938965,0.30845017051913604,False
heldout_benign,295,0,0.24413180351257324,0.3837312113174182,False
heldout_benign,296,0,0.180056631565094,0.7096122268536061,False
heldout_benign,297,0,0.1873936653137207,0.6594669698117974,False
heldout_benign,298,0,0.24181514978408813,0.39130983958570165,False
heldout_benign,299,0,0.3391156792640686,0.11936339522546419,False
heldout_benign,300,0,0.1650540828704834,0.8021978021978022,False
heldout_benign,301,0,0.13687676191329956,0.9525072628520904,False
heldout_benign,302,0,0.2271166443824768,0.458254389288872,False
heldout_benign,303,0,0.31936168670654297,0.156372363268915,False
heldout_benign,304,0,0.1650540828704834,0.8021978021978022,False
heldout_benign,305,0,0.2896915078163147,0.22672729569281294,False
heldout_benign,306,0,0.1661704182624817,0.7931034482758621,False
heldout_benign,307,0,0.182084321975708,0.6988758368068713,False
heldout_benign,308,0,0.26917749643325806,0.286345838069976,False
heldout_benign,309,0,0.1828925609588623,0.6933181760767968,False
heldout_benign,310,0,0.1688222885131836,0.7788303650372616,False
heldout_benign,311,0,0.21930670738220215,0.49400025262094227,False
heldout_benign,312,0,0.33796828985214233,0.12100543135025893,False
heldout_benign,313,0,0.2918073534965515,0.22053808260704813,False
heldout_benign,314,0,0.1606493592262268,0.8403435644814955,False
heldout_benign,315,0,0.20635604858398438,0.5598080080838701,False
heldout_benign,316,0,0.21883171796798706,0.49640015157256534,False
heldout_benign,317,0,0.25727128982543945,0.3337122647467475,False
heldout_benign,318,0,0.1834315061569214,0.6902867247694834,False
heldout_benign,319,0,0.14787304401397705,0.9103195654919792,False
heldout_benign,320,0,0.23116713762283325,0.44082354427182013,False
heldout_benign,321,0,0.19017040729522705,0.6443097132752306,False
heldout_benign,322,0,0.13817960023880005,0.9490968801313628,False
heldout_benign,323,0,0.18691891431808472,0.6627510420613869,False
heldout_benign,324,0,0.18057185411453247,0.7060755336617406,False
heldout_benign,325,0,0.17955464124679565,0.713654161930024,False
heldout_benign,326,0,0.21572071313858032,0.5100416824554755,False
heldout_benign,327,0,0.30189353227615356,0.1909814323607427,False
heldout_benign,328,0,0.16662317514419556,0.7904509283819628,False
heldout_benign,329,0,0.2610984444618225,0.3177971453833523,False
heldout_benign,330,0,0.23839658498764038,0.4100037893141341,False
heldout_benign,331,0,0.1835263967514038,0.6867500315776178,False
heldout_benign,332,0,0.3967221975326538,0.059113300492610835,False
heldout_benign,333,0,0.4200601577758789,0.03915624605279778,True
heldout_benign,334,0,0.4295642375946045,0.03473537956296577,True
heldout_benign,335,0,0.48629695177078247,0.017051913603637742,True
heldout_benign,336,0,0.28653180599212646,0.23493747631678666,False
heldout_benign,337,0,0.2104780077934265,0.537451054692434,False
heldout_benign,338,0,0.1541176438331604,0.8752052545155994,False
heldout_benign,339,0,0.19501012563705444,0.6185423771630668,False
heldout_benign,340,0,0.22592908143997192,0.46355942907667047,False
heldout_benign,341,0,0.28398919105529785,0.2413793103448276,False
heldout_benign,342,0,0.27497512102127075,0.26853606163950994,False
heldout_benign,343,0,0.3482845425605774,0.105721864342554,False
heldout_benign,344,0,0.1781148910522461,0.7259062776304156,False
heldout_benign,345,0,0.21610808372497559,0.5081470253884047,False
heldout_benign,346,0,0.12730246782302856,0.9749905267146647,False
heldout_benign,347,0,0.1290997862815857,0.9720853858784894,False
heldout_benign,348,0,0.1809389591217041,0.7046861184792219,False
heldout_benign,349,0,0.14603090286254883,0.9209296450675761,False
heldout_benign,350,0,0.28240007162094116,0.24592648730579766,False
heldout_benign,351,0,0.19397491216659546,0.6239737274220033,False
heldout_benign,352,0,0.37773215770721436,0.07389162561576355,False
heldout_benign,353,0,1.0,0.010736390046734875,True
heldout_benign,354,0,0.13746267557144165,0.9508652267272957,False
heldout_benign,355,0,0.2152981162071228,0.5119363395225465,False
heldout_benign,356,0,0.13732802867889404,0.9513704686118479,False
heldout_benign,357,0,0.49220389127731323,0.01616774030567134,True
heldout_benign,358,0,0.27308374643325806,0.2744726537829986,False
heldout_benign,359,0,0.2570629119873047,0.3339648856890236,False
heldout_benign,360,0,0.301696240901947,0.19173929518757105,False
heldout_benign,361,0,0.2834087014198303,0.24264241505620815,False
heldout_benign,362,0,0.19359785318374634,0.6259946949602122,False
heldout_benign,363,0,0.20323526859283447,0.5733232284956423,False
heldout_benign,364,0,0.28850024938583374,0.23076923076923078,False
heldout_benign,365,0,0.2154064178466797,0.5113047871668561,False
heldout_benign,366,0,0.2998911738395691,0.19616016167740305,False
heldout_benign,367,0,0.18670189380645752,0.6635089048882152,False
heldout_benign,368,0,0.1907421350479126,0.6407730200833649,False
heldout_benign,369,0,0.20042937994003296,0.5879752431476569,False
heldout_benign,370,0,0.3611682057380676,0.09069091827712518,False
heldout_benign,371,0,0.14673596620559692,0.9176455728179866,False
heldout_benign,372,0,0.27273285388946533,0.2756094480232411,False
heldout_benign,373,0,0.4712579846382141,0.021346469622331693,True
heldout_benign,374,0,0.23664486408233643,0.41644562334217505,False
heldout_benign,375,0,0.42782169580459595,0.03561955286093217,True
heldout_benign,376,0,0.21170735359191895,0.5322723253757736,False
heldout_benign,377,0,0.4099331498146057,0.04635594290766704,True
heldout_benign,378,0,0.32210278511047363,0.14980421876973601,False
heldout_benign,379,0,0.19873875379562378,0.5966906656561829,False
heldout_benign,380,0,0.17299169301986694,0.755715548818997,False
heldout_benign,381,0,0.187710702419281,0.6579512441581407,False
heldout_benign,382,0,0.22397089004516602,0.4751799924213717,False
heldout_benign,383,0,0.1677306890487671,0.7857774409498547,False
heldout_benign,384,0,0.15323328971862793,0.8817733990147784,False
heldout_benign,385,0,0.42992591857910156,0.03460906909182771,True
heldout_benign,386,0,0.2616307735443115,0.31602879878741946,False
heldout_benign,387,0,0.35339367389678955,0.09928003031451307,False
heldout_benign,388,0,0.2568374276161194,0.33447012757357586,False
heldout_benign,389,0,0.3261162042617798,0.1429834533282809,False
heldout_benign,390,0,0.19342076778411865,0.6271314892004547,False
heldout_benign,391,0,0.20280122756958008,0.5754705065049892,False
heldout_benign,392,0,0.17569148540496826,0.7406846027535683,False
heldout_benign,393,0,0.29168665409088135,0.2209170140204623,False
heldout_benign,394,0,0.2203003168106079,0.49046355942907666,False
heldout_benign,395,0,0.3639730215072632,0.08879626121005431,False
heldout_benign,396,0,0.19210630655288696,0.6345838069976001,False
heldout_benign,397,0,0.16316598653793335,0.8220285461664772,False
heldout_benign,398,0,0.2962050437927246,0.20613868889730957,False
heldout_benign,399,0,0.16144800186157227,0.8342806618668688,False
heldout_benign,400,0,1.0,0.010736390046734875,True
heldout_benign,401,0,0.3263939619064331,0.14235190097259062,False
heldout_benign,402,0,0.1598522663116455,0.8451433623847417,False
heldout_benign,403,0,0.25507038831710815,0.34129089301503096,False
heldout_benign,404,0,0.30900025367736816,0.17607679676645194,False
heldout_benign,405,0,0.21170735359191895,0.5322723253757736,False
heldout_benign,406,0,0.32022160291671753,0.15498294808639637,False
heldout_benign,407,0,0.2606106996536255,0.3196918024504231,False
heldout_benign,408,0,0.2854239344596863,0.23860047997979034,False
heldout_benign,409,0,0.2476162314414978,0.3663003663003663,False
heldout_benign,410,0,0.3487708568572998,0.10521662245800177,False
heldout_benign,411,0,0.20668864250183105,0.557281798661109,False
heldout_benign,412,0,0.4854336380958557,0.017051913603637742,True
heldout_benign,413,0,0.3395787477493286,0.11860553239863585,False
heldout_benign,414,0,0.26090627908706665,0.31817607679676646,False
heldout_benign,415,0,0.16823339462280273,0.781861816344575,False
heldout_benign,416,0,0.19503289461135864,0.6169003410382721,False
heldout_benign,417,0,0.16243994235992432,0.8240495137046862,False
heldout_benign,418,0,0.25463950634002686,0.34192244537072125,False
heldout_benign,419,0,0.17047631740570068,0.7692307692307693,False
heldout_benign,420,0,0.2615552544593811,0.31615510925855755,False
heldout_benign,421,0,0.09238308668136597,0.9986105848174813,False
heldout_benign,422,0,0.15825581550598145,0.8541114058355438,False
heldout_benign,423,0,0.1443827748298645,0.9268662372110648,False
heldout_benign,424,0,0.2946314215660095,0.21371731716559303,False
heldout_benign,425,0,0.16491222381591797,0.8023241126689402,False
heldout_benign,426,0,0.13513606786727905,0.958191234053303,False
heldout_benign,427,0,0.2058599591255188,0.5619552860932171,False
heldout_benign,428,0,0.28979218006134033,0.22634836427939875,False
heldout_benign,429,0,0.3893066644668579,0.06492358216496147,False
heldout_benign,430,0,0.1760382056236267,0.7384110142730832,False
heldout_benign,431,0,0.1676310896873474,0.7857774409498547,False
heldout_benign,432,0,0.21630871295928955,0.5081470253884047,False
heldout_benign,433,0,0.1878466010093689,0.6565618289756221,False
heldout_benign,434,0,0.18973380327224731,0.6458254389288872,False
heldout_benign,435,0,0.16637438535690308,0.7922192749778957,False
heldout_benign,436,0,0.13048124313354492,0.9695591764557282,False
heldout_benign,437,0,0.1834315061569214,0.6902867247694834,False
heldout_benign,438,0,0.2550842761993408,0.34116458254389287,False
heldout_benign,439,0,0.24148613214492798,0.3929518757104964,False
heldout_benign,440,0,0.19532155990600586,0.6156372363268915,False
heldout_benign,441,0,0.31048011779785156,0.17456107111279526,False
heldout_benign,442,0,0.25767993927001953,0.3319439181508147,False
heldout_benign,443,0,0.16554301977157593,0.7991663508904888,False
heldout_benign,444,0,0.2066631317138672,0.557281798661109,False
heldout_benign,445,0,0.31496185064315796,0.16483516483516483,False
heldout_benign,446,0,0.3176634907722473,0.15877226222053809,False
heldout_benign,447,0,0.17975497245788574,0.7122647467475054,False
heldout_benign,448,0,0.1671370267868042,0.7879247189592017,False
heldout_benign,449,0,0.26551854610443115,0.30238726790450926,False
heldout_benign,450,0,0.14596307277679443,0.9210559555387141,False
heldout_benign,451,0,0.3004756569862366,0.1945181255526083,False
