split,sample_id,label,score,p_value,suspicious,query
heldout_benign,10,0,302.7763890497312,0.7433722163308589,False,"Passage: The ball begins on the ground with its long axis parallel to the sidelines of the field, its ends marking each team's line of scrimmage in American football; in Canadian football, the line of scrimmage of the team without the ball is 1 yard past their side of the ball. The player snapping the ball (known officially as the ``snapper'' in rule books) delivers the ball to another player, and that action is the snap. The snapper may hand, throw, or even roll the ball to the other player. The snap must be a quick and continuous movement of the ball by one or both hands of the snapper, and the ball must leave the snapper's hands. The various rules codes have additional requirements, all of which have the effect of requiring the ball to go backwards to a player behind the line of scrimmage (i.e. in the ``backfield''). The snapper almost always passes the ball between his legs, but only in Canadian football is that required.
Question: do you have to snap the football between your legs"
heldout_benign,11,0,362.78029212769957,0.48568398727465534,False,"Passage: In the United States, a person must be aged 35 or over to be President or Vice President, 30 or over to be a Senator, and 25 or over to be a Representative, as specified in the U.S. Constitution. Most states in the U.S. also have age requirements for the offices of Governor, State Senator, and State Representative. Some states have a minimum age requirement to hold any elected office (usually 21 or 18).
Question: is there an age limit to run for congress"
heldout_benign,12,0,375.5475600081834,0.4369034994697773,False,"Passage: In North America, annual novena are observed in some regions such as in Montreal Canada, where between March 10 and 19 the annual novena ends in a feast of Saint Joseph. A religious survey published in the 1921 Bulletin of the University of Notre Dame, states that novena prayers were popular, and particularly common among students during examinations and during illness or after the death of a fellow student. The Novena-Seance remain popular in many regions of the United States, such as among the Roman Catholics of Louisiana where novenas are dedicated to St. Jude and the Virgin Mary. These novenas are prayers believed to create a contact between the saint and the devotee, and thereby invoke divine intervention in whatever problem or anxiety is important to the devotee.
Question: does a novena end on the feast day"
heldout_benign,13,0,430.80454656256137,0.2948038176033934,False,"Passage: The thirteenth season of Criminal Minds was ordered on April 7, 2017, by CBS with an order of 22 episodes. The season premiered on September 27, 2017 in a new time slot at 10:00PM on Wednesday when it had been at 9:00PM on Wednesday since its inception.
Question: is there going to be a season 13 criminal minds"
heldout_benign,14,0,312.4278064178443,0.6967126193001061,False,"Passage: This myth was tested on the Discovery Channel program MythBusters, and subsequently debunked. Mythbusters' co-host Adam Savage was already quite familiar with the throwing card trick and was shown to be quite adept at performing it, with his maximum throwing speed being clocked at 25 miles per hour or 40 km/h. The episode also featured Ricky Jay himself, who spoke of writing the book and admitted he is most likely responsible for the genesis of the myth. The hosts were able to clock the speed of his throws at about 90 mph. After failing to throw the cards into a ballistic gelatin target with enough force that would result in injury, they used an electric motor to mechanically launch a card at 150 mph. Offering his own body as a target, host Jamie Hyneman allowed the launcher to be fired at his exposed skin from a few feet away, which only resulted in a superficial paper cut. The hosts concluded that a playing card lacks enough mass to transfer sufficient energy to human tissue on impact.
Question: can you cut someone with a playing card"
heldout_benign,15,0,362.31483396796193,0.4867444326617179,False,"Passage: Black Blood Brothers has a total of 12 episodes, with the first episode airing on September 8, 2006, and the last on November 24, 2006. The series made its North American television debut when it aired on FUNimation Channel starting May 2, 2009, and it began airing on Chiller's Anime Wednesdays block on July 15, 2015. Chiller abruptly ended its ``Anime Wednesday'' block. Two pieces of theme music are used for the episodes: one opening theme and one ending theme. The opening theme used is ``Ashita no Kioku'' (明日の記憶) by Naozumi Takahashi while the ending theme is ``Shingiru'' (蜃気楼, / 신기루) by Loveholic.
Question: is there a season 2 of black blood brothers"
heldout_benign,16,0,283.02786551943126,0.8197242841993637,False,"Passage: There is no offside offence if a player receives the ball directly from a goal kick, a corner kick, a throw-in, or a dropped-ball. It is also not an offence if the ball was last deliberately played by an opponent (except for a deliberate save). In this context, according to the IFAB, ``A 'save' is when a player stops, or attempts to stop, a ball which is going into or very close to the goal with any part of the body except the hands/arms (unless the goalkeeper within the penalty area).''
Question: can you be offsides in a corner kick"
heldout_benign,17,0,303.15689493053867,0.7423117709437964,False,"Passage: Denmark returned to the gold standard in 1924 but left it permanently in 1931. Between 1940 and 1945, the krone was tied to the German Reichsmark. Following the end of the German occupation, a rate of 24 kroner to the British pound was introduced, reduced to 19.34 (4.8 kroner = 1 US dollar) in August the same year. Within the Bretton Woods System, Denmark devalued its currency with the pound in 1949 to a rate of 6.91 to the dollar. A further devaluation in 1967 resulted in rates of 7.5 kroner.
Question: is the danish krone worth more than the dollar"
heldout_benign,18,0,292.98780901228463,0.7794273594909862,False,"Passage: The Blackhawks opened the 2017--18 season with a resounding 10--1 victory over the Pittsburgh Penguins. The Blackhawks were four games above .500 with an 18--14--6 record at the end of December 2017, and only four points out of a playoff spot. However, goaltender Corey Crawford missed much of 2018 due to an upper-body injury. Inconsistent defense and goaltending, coupled with limited offense resulted in the team falling to the bottom of the Central Division. The Blackhawks were eliminated from playoff contention on March 20, 2018, marking the first time in nine years that the team failed to qualify for the Stanley Cup Playoffs. The team finished the season with a 33--39--10 record and 76 points in the standings.
Question: is the chicago blackhawks in the stanley cup playoffs"
heldout_benign,19,0,445.47371069133203,0.26299045599151644,False,"Passage: In the Season 5 premiere, ``Weight Loss'', Pam begins her three-month course at the Pratt Institute. In this episode, Jim proposes in the pouring rain at a rest stop, saying that he ``can't wait''. In ``Business Trip'', Pam learns that she is failing one of her classes and will have to remain in New York another three months to retake it. Although Jim is supportive and tells her he will wait for her to come back ``the right way'', she ultimately makes the decision to return home, saying that she realized she hated graphic design and missed Scranton. A deleted scene for the episode shows Jim looking through Pam's graphic design projects, which he thinks are ``cool'', as well as a notebook filled with pencil sketches, which he finds a lot more impressive than her graphic design projects, implying her talents lie in hand-drawn works. In ``Two Weeks'', Pam agrees to become Michael's first saleswoman in his not-yet-established company, The Michael Scott Paper Co., as a supportive Jim looks on. When David Wallace makes an offer to buy the company Michael negotiates in order to get their jobs at Dunder Mifflin back instead, including adding Pam to the sales team. In ``Company Picnic'', Pam, after dominating the company volleyball tournament, injures her ankle during a game and is taken to the hospital against her wishes. At the hospital, the camera crew is stationed outside an exam room while a doctor updates Jim and Pam on her condition. There is no audio as the camera shows Jim and Pam embrace, looking shocked and ecstatic. It is implied that she is pregnant and is confirmed in the Season 6 premiere, ``Gossip''.
Question: is pam pregnant at the end of season 5"
heldout_benign,20,0,261.73523986948896,0.9003181336161188,False,"Passage: Darden Restaurants, Inc. is an American multi-brand restaurant operator headquartered in Orlando. As of April 2017, the firm owns two fine dining restaurant chains: Eddie V's Prime Seafood and The Capital Grille; and six casual dining restaurant chains: Olive Garden, LongHorn Steakhouse, Bahama Breeze, Seasons 52, Yard House and Cheddar's Scratch Kitchen (the latter having been acquired on April 24, 2017). Until July 28, 2014, Darden also owned Red Lobster. Darden has more than 1,500 restaurant locations and more than 150,000 employees, making it the world's largest full-service restaurant company. As of 2012, Darden is the only Fortune 500 company with its corporate headquarters in Greater Orlando.
Question: is red lobster still a part of darden"
heldout_benign,21,0,208.49742056611066,0.9819724284199364,False,"Passage: Drinking in public is legal in England and Wales -- one may carry a drink from a public house down the street (though it is preferred that the user requests a plastic glass to avoid danger of breakage and because the taking of the glass could be considered an offence of theft as only the drink has been purchased), and one may purchase alcohol at an off-licence and immediately begin drinking it outside. Separately, one may drink on aeroplanes and on most National Rail train services, either purchasing alcohol on-board or consuming one's own.
Question: is it legal to drink in public london"
heldout_benign,22,0,364.2618951100061,0.4814422057264051,False,"Passage: Dollar General filed on August 20, 2009 for an initial public offering of up to $750 Million turning the company once again into a publicly traded corporation. In 2013 Dollar General started selling cigarettes in response to its competitor Family Dollar selling cigarettes in 2012. Dollar General's 12th distribution center opened on May 31, 2014 in Bethel, Pennsylvania to serve the northeast and midwest stores. On August 18, 2014, Dollar General lodged a competing bid of $9.7 billion against Dollar Tree for Family Dollar. The bid was rejected on August 20, 2014 by the Family Dollar board, which said it would proceed with the deal with Dollar Tree.
Question: are dollar general and dollar tree owned by the same company"
heldout_benign,23,0,396.69086650274505,0.37857900318133614,False,"Passage: The PlayStation 2 was designed to be backward compatible with PlayStation games. However, not all PlayStation games work on the PlayStation 2. In addition, later models of the PlayStation 2 console could not play all of the games that were released for prior version of the PlayStation 2. This article provides a list of some of the PlayStation and PlayStation 2 games that are not compatible with all models of the PlayStation 2.
Question: can you play all ps1 games on ps2"
heldout_benign,24,0,407.75193491532696,0.34676564156945916,False,"Passage: Its operations were relocated to Belgium in the late 1960s, and the card became the dominant brand in North and Central Europe between 1970 and 2002. It was eventually replaced by the Mastercard brand in most locations, but its logo is still used in some countries.
Question: is euro/mastercard the same as mastercard"
heldout_benign,25,0,345.47593837545446,0.5524920466595971,False,"Passage: Star Wars: Galaxy's Edge is an upcoming Star Wars-themed area being developed at both Disneyland Park at the Disneyland Resort in Anaheim, California, as well as Disney's Hollywood Studios at Walt Disney World in Bay Lake, Florida. The Star Wars-themed area, or ``land,'' at each park will encompass 14 acres.
Question: is disney world building a star wars land"
heldout_benign,26,0,380.40814370646416,0.4252386002120891,False,"Passage: In the 1888 election, Grover Cleveland of New York, the incumbent president and a Democrat, tried to secure a second term against the Republican nominee Benjamin Harrison, a former U.S. Senator from Indiana. The economy was prosperous and the nation was at peace, but although Cleveland received 90,596 more votes than Harrison, he lost in the Electoral College. Harrison won 233 electoral votes, Cleveland only 168.
Question: has a democrat ever won the electoral college but not the popular vote"
heldout_benign,27,0,372.91860476587135,0.4443266171792153,False,"Passage: The issue hinges on whether Taiwan, Penghu, Kinmen, and Matsu should continue to remain effectively the territory of the democratic government of the ROC and maintain the ``status quo'' of two self-governing entities; or become unified with the PRC under the existing communist government; or formally change the ``Republic of China (ROC)'' national title to a new Republic of Taiwan; or become unified with the mainland (after the dissolution of the PRC by the Communist Party of China) under the ROC government.
Question: is taiwan part of the republic of china"
heldout_benign,28,0,252.00655851698914,0.9204665959703076,False,"Passage: The Bill of Rights is the first ten amendments to the United States Constitution. Proposed following the oftentimes bitter 1787--88 battle over ratification of the U.S. Constitution, and crafted to address the objections raised by Anti-Federalists, the Bill of Rights amendments add to the Constitution specific guarantees of personal freedoms and rights, clear limitations on the government's power in judicial and other proceedings, and explicit declarations that all powers not specifically delegated to Congress by the Constitution are reserved for the states or the people. The concepts codified in these amendments are built upon those found in several earlier documents, including the Virginia Declaration of Rights and the English Bill of Rights 1689, along with earlier documents such as Magna Carta (1215). In practice, the amendments had little impact on judgements by the courts for the first 150 years after ratification.
Question: does the constitution have a bill of rights"
heldout_benign,29,0,600.085921963171,0.0816542948038176,False,"Passage: An allene is a compound in which one carbon atom has double bonds with each of its two adjacent carbon centres. Allenes are classified as polyenes with cumulated dienes. The parent compound of allene is propadiene. Compounds with an allene-type structure but with more than three carbon atoms are called cumulenes. Allenes are much more reactive than most other alkenes. For example, their reactivity with gaseous chlorine is more like the reactivity of alkynes than that of alkenes.
Question: can two double bonds be next to each other"
heldout_benign,30,0,219.33684103889806,0.9777306468716861,False,"Passage: Dolphin Tale is a 2011 American 3D family drama film directed by Charles Martin Smith (his first since 2008), from a screenplay by Karen Janszen and Noam Dromi and a book of the same name. It stars Nathan Gamble, Harry Connick Jr., Ashley Judd, Kris Kristofferson, Cozi Zuehlsdorff in her film debut, and Morgan Freeman. The book and film are inspired by the true story of Winter, a bottlenose dolphin that was rescued in December 2005 off the Florida coast and taken in by the Clearwater Marine Aquarium. Winter lost her tail after becoming entangled with a rope attached to a crab trap, and was fitted with a prosthetic one. The film was released on September 23, 2011, by Warner Bros. Pictures; Dolphin Tale received positive reviews from critics and earned $95.9 million on a $37 million budget. A sequel, Dolphin Tale 2, was released on September 12, 2014.
Question: is dolphin tale based on a true story"
heldout_benign,31,0,343.5179349953313,0.5588547189819725,False,"Passage: The First Amendment (Amendment I) to the United States Constitution prevents Congress from making any law respecting an establishment of religion, prohibiting the free exercise of religion, or abridging the freedom of speech, the freedom of the press, the right to peaceably assemble, or to petition for a governmental redress of grievances. It was adopted on December 15, 1791, as one of the ten amendments that constitute the Bill of Rights.
Question: what is the first amendment freedom of religion"
heldout_benign,32,0,274.1941326672716,0.8579003181336161,False,"Passage: It is derived from the 19th-century Irish ballad ``The Wexford Girl'', itself derived from the earlier English ballad ``The Bloody Miller or Hanged I Shall Be'' about a murder in 1683 at Hogstow Mill 12 miles south of Shrewsbury. This ballad was collected by Samuel Pepys who wrote about the murder of Anne Nichols by the Mill's apprentice Francis Cooper. Other versions are known as the ``Waxweed Girl'', ``The Wexford Murder''. These are in turn derived from Elizabethan era poem or broadside ballad, ``The Cruel Miller''.
Question: was the song knoxville girl based on a true story"
heldout_benign,33,0,266.36200703892183,0.8844114528101803,False,"Passage: The fourth season of the Seven Network television series A Place to Call Home premiered on Showcase on 11 September 2016. The series was produced by Chris Martin-Jones, and executive produced by Penny Win and Julie McGauran.
Question: is there a fourth series of a place to call home"
heldout_benign,34,0,255.54394482072976,0.9151643690349947,False,"Passage: On April 20, 2018, ABC officially renewed Grey's Anatomy for a network primetime drama record-setting fifteenth season.
Question: is season 14 last season of grey's anatomy"
heldout_benign,35,0,428.54896772367545,0.2990455991516437,False,"Passage: A table of contents usually includes the titles or descriptions of the first-level headers, such as chapter titles in longer works, and often includes second-level or section titles (A-heads) within the chapters as well, and occasionally even third-level titles (subsections or B-heads). The depth of detail in tables of contents depends on the length of the work, with longer works having less. Formal reports (ten or more pages and being too long to put into a memo or letter) also have a table of contents. Within an English-language book, the table of contents usually appears after the title page, copyright notices, and, in technical journals, the abstract; and before any lists of tables or figures, the foreword, and the preface.
Question: does a preface come before a table of contents"
heldout_benign,36,0,237.19816852555493,0.953340402969247,False,"Passage: Unlike trophies such as the Stanley Cup and the Grey Cup, a new Vince Lombardi Trophy is made every year and the winning team maintains permanent possession of that trophy, with one notable exception being Super Bowl V's, won by the then-Baltimore Colts. The city of Baltimore retained that trophy as part of the legal settlement between the team and the city after the Colts' infamous ``Midnight Mayflower'' move to Indianapolis on March 29, 1984. Since then, both the relocated Colts and their replacement in Baltimore, the Ravens, have won the Super Bowl and earned trophies in their own right.
Question: do they make a new lombardi trophy every year"
heldout_benign,37,0,342.0832375975862,0.5673382820784729,False,"Passage: This Is It was a planned residency show of 50 concerts by Michael Jackson at the O2 Arena in London, scheduled to run from July 2009 to March 2010. The shows were to be Jackson's first major series of concerts since the HIStory World Tour finished in 1997. With all concerts sold out, Jackson suffered a cardiac arrest and died less than three weeks before the first concert was scheduled to begin.
Question: did michael jackson start the this is it tour"
heldout_benign,38,0,555.0725297244411,0.11240721102863202,False,"Passage: A chlorine bomb is a small explosive device which uses the pressure of chemically produced chlorine gas or other chlorine-containing gases such as hydrogen chloride to produce an explosion. It is made with an airtight container part-filled with different types of chlorine tablet and other reagents. The reaction produces an expansive increase in pressure, eventually rupturing the container. Usually, such a device is not made on a large scale, often being manufactured from common house objects.
Question: is there such a thing as a chlorine bomb"
heldout_benign,39,0,557.3392855916231,0.10922587486744433,False,"Passage: A toddler is a child 12 to 36 months old. The toddler years are a time of great cognitive, emotional and social development. The word is derived from ``to toddle'', which means to walk unsteadily, like a child of this age.
Question: is a 6 year old considered a toddler"
heldout_benign,40,0,521.4573893062825,0.14316012725344646,False,"Passage: Manx government notes may, on demand, be exchanged at par for Bank of England notes of equivalent value at any office of the Isle of Man Bank. All notes and coins which are legal tender in any part of the United Kingdom (i.e. Bank of England notes) are legal tender within the Isle of Man.
Question: can i use english money in isle of man"
heldout_benign,41,0,252.43010759311068,0.9183457051961824,False,"Passage: The Supreme Court is the only federal court that is explicitly mandated by the Constitution. During the Constitutional Convention, a proposal was made for the Supreme Court to be the only federal court, having both original jurisdiction and appellate jurisdiction. This proposal was rejected in favor of the provision that exists today. Under this provision, the Congress may create inferior (i.e., lower) courts under both Article III, Section 1, and Article I, Section 8. The Article III courts, which are also known as ``constitutional courts'', were first created by the Judiciary Act of 1789. Article I courts, which are also known as ``legislative courts'', consist of regulatory agencies, such as the United States Tax Court. Article III courts are the only ones with judicial power, and so decisions of regulatory agencies remain subject to review by Article III courts. However, cases not requiring ``judicial determination'' may come before Article I courts. In the case of Murray's Lessee v. Hoboken Land & Improvement Co. 59 U.S. 272 (1855), the Supreme Court ruled that cases involving ``a suit at the common law, or in equity, or admiralty'' inherently involve judicial determination and must come before Article III courts. Other cases, such as bankruptcy cases, have been held not to involve judicial determination, and may therefore go before Article I courts. Similarly, several courts in the District of Columbia, which is under the exclusive jurisdiction of the Congress, are Article I courts rather than Article III courts. This article was expressly extended to the United States District Court for the District of Puerto Rico by the U.S. Congress through Federal Law 89-571, 80 Stat. 764, signed by President Lyndon B. Johnson in 1966. This transformed the article IV United States territorial court in Puerto Rico, created in 1900, to an Article III federal judicial district court.
Question: the us supreme court is the only court established by constitutional mandate"
heldout_benign,42,0,405.6489000783941,0.352067868504772,False,"Passage: The recipe has many variations, but the defining ingredients are minced red meat (commonly, ``cottage pie'' refers to beef and ``shepherd's pie'' to lamb), cooked in a gravy or sauce with onions and sometimes other vegetables, such as peas, celery or carrots, and topped with a layer of mashed potato before it is baked. The pie is sometimes also topped with grated cheese to create a layer of melted cheese on top.
Question: can shepherd's pie be made with beef"
heldout_benign,43,0,639.5920099467126,0.06680805938494168,False,"Passage: Burns that affect only the superficial skin layers are known as superficial or first-degree burns. They appear red without blisters and pain typically lasts around three days. When the injury extends into some of the underlying skin layer, it is a partial-thickness or second-degree burn. Blisters are frequently present and they are often very painful. Healing can require up to eight weeks and scarring may occur. In a full-thickness or third-degree burn, the injury extends to all layers of the skin. Often there is no pain and the burnt area is stiff. Healing typically does not occur on its own. A fourth-degree burn additionally involves injury to deeper tissues, such as muscle, tendons, or bone. The burn is often black and frequently leads to loss of the burned part.
Question: is there such a thing as 4th degree burns"
heldout_benign,44,0,282.8367614773806,0.8207847295864263,False,"Passage: The first live-action film based on Spider-Man was the unauthorized short Spider-Man by Donald F. Glut in 1969. This was followed by Spider-Man, an American made-for-television film that premiered on the CBS network in 1977. It starred Nicholas Hammond and was intended as a backdoor pilot for what became a weekly episodic TV series.
Question: was the first spiderman movie made by marvel"
heldout_benign,45,0,351.13709724641,0.5312831389183457,False,"Passage: Polygamy is the act or condition of a person marrying another person while still being lawfully married to another spouse. As this is the very definition of bigamy, it is illegal in the United States. The crime is punishable by a fine, imprisonment, or both, according to the law of the individual state and the circumstances of the offense. Polygamy was outlawed federally by the Edmunds Act, and there are laws against the practice in all 50 states, as well as the District of Columbia, Guam, and Puerto Rico. Because state laws exist, polygamy is not actively prosecuted at the federal level, but the practice is considered ``against public policy'' and, accordingly, the U.S. government won't recognize bigamous marriages for immigration purposes (that is, would not allow one of the spouses to petition for immigration benefits for the other), even if they are legal in the country where bigamous marriage was celebrated. Any immigrant who is coming to the United States to practice polygamy is inadmissible.
Question: is polygamy legal in the united states today"
heldout_benign,46,0,387.34862969882687,0.4050901378579003,False,"Passage: In response to this, the Federal Reserve System was created by the Federal Reserve Act of December 23, 1913, establishing a new central bank intended to serve as a formal ``lender of last resort'' to banks in times of liquidity crisis--panics where depositors tried to withdraw their money faster than a normal fractional-reserve-based bank could pay it out.
Question: is the central bank the same as the federal reserve"
heldout_benign,47,0,342.3532844454362,0.5641569459172853,False,"Passage: Fixed assets, also known as tangible assets or property, plant and equipment (PP&E), is a term used in accounting for assets and property that cannot easily be converted into cash. This can be compared with current assets such as cash or bank accounts, which are described as liquid assets. In most cases, only tangible assets are referred to as fixed. IAS 16 (International Accounting Standard) defines Fixed Assets as assets whose future economic benefit is probable to flow into the entity, whose cost can be measured reliably. Fixed assets belong to one of 2 types: ``Freehold Assets'' -- assets which are purchased with legal right of ownership and used, and ``Leasehold Assets'' -- assets used by owner without legal right for a particular period of time.
Question: is non current assets the same as fixed assets"
heldout_benign,48,0,379.4152119299512,0.42735949098621423,False,"Passage: Ever After (known in promotional material as Ever After: A Cinderella Story) is a 1998 American romantic drama film inspired by the fairy tale Cinderella. It was directed by Andy Tennant and stars Drew Barrymore, Anjelica Huston, and Dougray Scott. The screenplay is written by Tennant, Susannah Grant, and Rick Parks. The original music score is composed by George Fenton. The film's closing theme song ``Put Your Arms Around Me'' is performed by the rock band Texas.
Question: was ever after based on a true story"
heldout_benign,49,0,265.9484178455318,0.887592788971368,False,"Passage: The original World Trade Center was a large complex of seven buildings in Lower Manhattan, New York City, United States. It featured the landmark twin towers, which opened on April 4, 1973, and were destroyed as a result of the September 11 attacks in 2001. At the time of their completion, the ``Twin Towers''--the original 1 World Trade Center, at 1,368 feet (417 m); and 2 World Trade Center, at 1,362 feet (415.1 m)--were the tallest buildings in the world. The other buildings in the complex included the Marriott World Trade Center (3 WTC), 4 WTC, 5 WTC, 6 WTC, and 7 WTC. All these buildings were built between 1975 and 1985, with a construction cost of $400 million ($2,300,000,000 in 2014 dollars). The complex was located in New York City's Financial District and contained 13,400,000 square feet (1,240,000 m) of office space.
Question: were the world trade centers the tallest buildings in america"
heldout_benign,50,0,417.0126038465002,0.3297985153764581,False,"Passage: A distinction is drawn in the US between professional doctorates and ``doctor's degree - research/scholarship'', with the latter being ``(a) Ph.D. or other doctor's degree that requires advanced work beyond the master's level, including the preparation and defense of a dissertation based on original research, or the planning and execution of an original project demonstrating substantial artistic or scholarly achievement.'' Internationally, US professional doctorates (which, unlike research doctorates, are not defined as requiring work beyond the master's level) are not generally considered to be doctoral level qualifications. The classification of ``Doctor's degree - other'' also exists for doctorates that do not meet the definition of either professional doctorates or research doctorates.
Question: is a professional degree higher than a phd"
heldout_benign,51,0,261.4493195739534,0.9003181336161188,False,"Passage: The term ``Grand Slam'' was first applied to Bobby Jones' achievement of winning the four major golf events of 1930: The Open Championship, the U.S. Open, the U.S. Amateur and the British Amateur. When Jones won all four, the sports world searched for ways to capture the magnitude of his accomplishment. Up to that time, there was no term to describe such a feat because no one had thought it possible. The Atlanta Journal's O.B. Keeler dubbed it the ``Grand Slam,'' borrowing a bridge term. George Trevor of the New York Sun wrote that Jones had ``stormed the impregnable quadrilateral of golf.'' Keeler would later write the words that would forever be linked to one of the greatest individual accomplishments in the history of sports:
Question: has anyone won all 4 majors in the same year"
heldout_benign,52,0,308.67134382800344,0.7200424178154825,False,"Passage: In the canonical case, lawyers seeking admission must earn a Juris Doctor degree from a law school approved by the jurisdiction, and then pass a bar exam administered by it. Typically, there is also a character and fitness evaluation, which includes a background check. However, there are exceptions to each of these requirements. A lawyer who is admitted in one state is not automatically allowed to practice in any other. Some states have reciprocal agreements that allow attorneys from other states to practice without sitting for another full bar exam; such agreements differ significantly among the states.
Question: do you have to have a college degree to take the bar exam"
heldout_benign,53,0,379.8283384901456,0.42629904559915166,False,"Passage: ``Over the Rainbow'' is a ballad, with music by Harold Arlen and lyrics by Yip Harburg. It was written for the movie The Wizard of Oz and was sung by actress Judy Garland, in her starring role as Dorothy Gale. It won the Academy Award for Best Original Song and became Garland's signature song, as well as one of the most enduring standards of the 20th century.
Question: is somewhere over the rainbow in wizard of oz"
